"","POS","ABC_Neg_Acidic","ABC_Pos_Basic","ABC_Polar_uncharged","ABC_Non-polar_non-aromatic","ABC_Helix_Breaker","ABC_Aromatic"
"1",2,-0.0435383167317515,0.131437552263971,-0.0393486647969469,0.106590086645295,0.216088232981711,-0.0137864583117296
"2",3,0.242346570176337,0.29968970937152,0.104157538937343,0.015392024242998,0.20078869198423,0.0163486441017469
"3",4,0.0449334368326779,-0.212512952349145,0.105168487336186,-0.0814144857147949,-0.519823385026702,0.0284146775814034
"4",5,0.0706244645528683,-0.163054291516943,0.0487559541611587,-0.00582586482222648,0.0146532953345346,0.158605767966497
"5",6,0.0294790775495016,0.126538649324329,0.0774146812694931,0.0429430980428318,0.130019839742561,0.125496273873995
"6",7,0.217263548305468,0.129344904941082,0.0187215446437208,-0.169331777858448,0.220060644338649,0.177187585103509
"7",8,0.316538182828334,0.280077056170565,0.108188138271289,0.014539184004333,0.10897784673142,0.13567339815155
"8",9,0.342724025427715,0.306462650337561,0.274841880464775,-0.131402704280845,0.352590899978482,0.100136946430997
"9",10,0.355137616660492,0.276552855859348,0.108810033567658,0.266735082634878,0.163192420531154,0.0589767629777925
"10",11,0.241945434473711,0.089207467193859,0.173526977830589,0.140594810608912,0.352790661648272,0.106410852257846
"11",12,0.17451199326884,-0.215611924866459,0.103811262421671,0.17780810802573,0.0526567512408636,0.269705723823575
"12",13,0.406069505737155,0.00318980630771405,-0.018223496186842,0.192405712406288,0.353580871946095,0.0124705187564603
"13",14,0.336129324509837,0.204440071528539,-0.0570497243414875,-0.0514449029883342,0.654904378058347,-0.261833280272246
"14",15,0.35808633764477,-0.21999308298994,-0.0147523177792574,-0.188018992900206,-0.123442087129687,-0.174855258337739
"15",16,-0.325434933971062,0.0539609458986231,0.151994042122813,-0.108281023460073,-0.096591988309518,-0.281162421971617
"16",17,0.284444676813346,-0.221661529563219,0.139097026920536,-0.142274086180195,0.0547079050689036,-0.114313867276997
"17",18,-0.19895383036543,0.281880659466847,0.134901030923725,-0.0287314626079196,0.0385579883898948,0.0398396009246875
"18",19,0.239433239139833,0.215198815301236,0.0832804115431366,-0.106219548241939,0.539841372669373,0.302671201124085
"19",20,0.0356985105566733,0.251491589862038,-0.0785074830369749,0.042699425245366,0.369781591390845,-0.127230446531952
"20",21,0.0597507398203686,-0.735594662106376,-0.187393777721314,0.0809805440394924,0.0933329461383063,-0.303154057940813
"21",22,-0.419829109410565,0.0983173749121343,-0.242552736157364,0.291695893567818,0.294211350363949,0.529777051594358
"22",23,0.103299276127502,0.498448500342088,-0.0382493951362892,0.391760867605132,-0.138190039898673,-0.127756560488892
"23",24,0.457576630985103,-0.578049199384432,-0.130263619342337,0.195627275345268,NA,0.352895282894948
"24",25,-0.418891711561092,0.132780155923372,0.149582040237756,0.00802570499718705,-0.152824700912542,0.27574319472343
"25",26,0.31130395581756,0.0913509721961265,0.137944066357219,0.266077227329962,-0.099913790746089,0.151335174396201
"26",27,-0.169929483318597,0.246675843057445,0.0102375756456522,0.109056234650485,-0.0523890793921586,-0.157158503959143
"27",28,0.266939759583562,0.0660783566377469,0.0119224611765493,0.0831658381306845,0.448363211968595,-0.124602527682842
"28",29,0.281403408082529,-0.330312840142857,-0.213553939140664,-0.2824979026348,-0.414742855393971,-0.108479563762561
"29",30,0.297127007195231,0.273443425211673,0.0320841496575227,0.0754561611341527,-0.402523252392903,-0.0479602860658735
"30",31,-0.00724167827746095,NA,0.0461225991985352,0.472881591993869,0.459390169004908,-0.0932349151984464
"31",32,0.207101625706071,0.58946255784152,-0.0727902391712784,0.0764977912978552,0.434164221957985,-0.215920256597653
"32",33,0.197410702245167,-0.107333795551197,0.0423815678619546,0.0588887512023517,-0.0500925899313997,0.0798248507630616
"33",34,-0.015371709513074,-0.143610315572906,0.0458372581717298,-0.00865528935804402,-0.0200289447217391,0.0735589489416765
"34",35,0.102431774107134,-0.296515081196169,-0.0795213325299209,0.0585032696683383,-0.178152117053811,-0.363451239190197
"35",36,0.111524043795128,-0.185140837091903,0.0420331727573765,-0.0368869268444441,NA,-0.0707147250535124
"36",37,-0.0433254483322804,0.0192545146854092,0.242195330686632,0.357181090425348,0.56168363824828,0.124068585410284
"37",38,0.0752728185476939,0.154895960367905,-0.159026911025747,-0.216988876523765,-0.430062088393721,0.0943097984520188
"38",39,-0.217134027931376,-0.686552716978567,-0.147955430746269,0.15835671343644,-0.197519034436596,0.0647178591445172
"39",40,-0.120491372026557,0.171711230360199,-0.293507230117765,0.0410716238910642,-0.751731485790232,-0.195935016501469
"40",41,0.102889144343786,0.263517587771218,-0.0465566869714205,-0.0781509754556371,-0.415109677814915,0.100950105344558
"41",42,-0.234829168875208,0.0988119137394383,0.217077744902966,0.157602980086457,0.279900316522371,0.195768614219059
"42",43,-0.0325997414408863,0.153331576914408,0.0102775367044126,0.2159824115951,0.282585940824143,0.0925540363024662
"43",44,0.0916999696947976,0.23674406606602,-0.00744440890099674,0.0607073789236879,-0.0939789761354183,-0.0307068157802978
"44",45,-0.00110706810559583,0.206711778033268,0.160584431420347,0.197475309167323,-0.0713614883383636,0.11925190232191
"45",46,0.76883401320906,0.803864292368057,0.622185837270801,0.57454711519267,0.475936927142319,0.426044909191598
"46",47,0.70925206581411,0.94183690870666,0.810752525599429,0.81039468394456,0.788513032747746,0.830353148514688
"47",48,0.622708403723352,0.623495693400486,0.659358903128083,0.554118061397265,0.642786022753089,0.638637843049523
"48",49,0.178181070119924,0.21856154492719,0.119157897039385,-0.292950167982804,0.0402146445330599,0.266398344452425
"49",50,-0.0387283434464629,-0.231038847147947,0.0966567078118239,-0.0765245384428414,0.0497075181026683,-0.0846259805043229
"50",51,-0.205417506430218,-0.102881936816693,-0.0539295668696715,-0.0742523333076618,0.359673210441277,0.195942740310226
"51",52,0.424844627016795,0.158450852630009,-0.0102914931481504,0.124274652330908,0.159710496267968,0.225311993756067
"52",53,0.0882164078200214,0.17591032660556,-0.025133466288174,-0.173134514733575,-0.0604998434234139,0.130210331812511
"53",54,-0.162090198756207,0.0731604828214004,0.0984572891133134,-0.0366355825422398,0.0253114364042418,-0.118372541485259
"54",55,-0.160355413448023,-0.177230065723941,0.0974689611390585,0.14595555756005,-0.15606068121407,0.0629631142049259
"55",56,-0.255279290390918,0.188926707917044,-0.176363192116386,0.0139042210920576,-0.462091218838081,-0.0325456962148639
"56",57,0.0156770658111445,0.192782901673485,0.109478150795659,-0.0463025110746208,-0.0445768602640949,-0.246737149610271
"57",58,-0.213395575278523,0.151475280001961,-0.113839718809698,-0.0199495395774163,-0.12823268728162,0.0222867525178296
"58",59,-0.136807232159672,-0.415007689782757,0.0672607318309876,-0.251896391791174,-0.251799783526108,0.00209433999162834
"59",60,-0.329444982800723,-0.270238436057316,-0.0546748378740658,-0.0259487151813179,-0.304721369657228,-0.0503460447344578
"60",61,0.738125543439502,-0.30298615316441,0.147804405722007,0.00788928971836783,-0.405265558116105,0.129535469497138
"61",62,0.153551715730006,-0.394642346766063,-0.135965406474855,-0.14137296647101,-0.00605901279106099,-0.176761641301998
"62",63,-0.0366442822566603,0.385609354883914,0.0544653239767563,-0.0380260537380885,0.229144384614132,0.207206719997286
"63",64,0.0680993645848663,-0.317683658931162,-0.0692813789655371,-0.143959365705766,-0.0824124714588499,-0.113908606996876
"64",65,-0.138870260691168,-0.382190133920803,-0.0408676518197849,0.0597690319467181,0.066866988921056,0.0469118077566962
"65",66,-0.197173323304625,0.11351727747948,-0.220975153845277,-0.0380353471613999,-0.0393259461150374,-0.162748537267575
"66",67,1.02293182045711,0.597814795039651,0.217804655271825,0.262634102156324,0.484317968240585,0.36035792144436
"67",68,-0.11572118545681,-0.120001049016902,0.119060910255114,0.0420777795779972,0.117443810601419,0.178457235301239
"68",69,1.0509784699622,1.17214730200375,0.698674733278197,0.178483255356603,1.24164083372284,0.517673725961505
"69",70,0.238848459519656,-0.282256413976474,0.0067623190286002,0.132092427317135,0.653145729075677,0.0400014661933734
"70",71,1.06102557613912,1.11301232170984,0.690856414636886,0.218933925900836,1.13255023807032,0.47852871854441
"71",72,0.114541951891899,-0.314309853457592,-0.129401645443099,-0.12183761630903,0.375359719115252,-0.261383905804681
"72",73,0.296400596689035,0.177708194571312,-0.0342465119356904,-0.111304976326463,0.375984495609519,0.0810891070408249
"73",74,0.148429406208663,NA,-0.0269795040338281,0.0792637349019691,0.35307909319399,0.163374029305409
"74",75,0.271006669392278,-0.474483580031389,-0.167434032258768,-0.200699710163183,NA,-0.0851931486950523
"75",76,-0.239154204154552,-0.191667315123519,0.0846870007853099,0.0961169691972526,0.585397538043924,-0.070507892446864
"76",77,-0.610104140491807,0.0320804241308278,-0.289544528429174,-0.127245535640616,0.209491845599981,-0.00975623528834107
"77",78,0.0868806432086063,-0.228865001535194,-0.0810343519305978,-0.282061470096138,-0.0320695586379756,-0.297236819741789
"78",79,0.193174603486534,-0.25950824312934,-0.04357534534964,0.0546963486050838,0.389754491194398,-0.234811481356968
"79",80,0.129052316881429,0.0779207726269252,-0.0150482987509721,-0.00377476115151526,0.153683276173051,0.301227711954666
"80",81,0.0811148866631382,0.118770257525497,-0.134263292924019,0.0674412586105877,0.153595635141312,0.0987733509506636
"81",82,-0.277968324072292,-0.618831138767957,-0.309773710435873,-0.0345545811630981,-0.486281464202774,-0.247233858040804
"82",83,0.789218952977574,0.738281899428506,0.265493604161829,0.41173374433111,0.125579439002746,0.466283485135782
"83",84,0.0636738853038649,-0.137710360185081,-0.0226581445175548,0.078397357747872,-0.171326734030434,-0.00954924240893614
"84",85,0.0325581974119694,0.228749690669091,-0.13614061748156,0.0175251733248206,0.0914668714533927,-0.0910201644788129
"85",86,0.181893495855328,0.255606400006109,0.0641087482950836,0.32473918110154,0.207815843357775,0.204406467644005
"86",87,-0.224454091051483,0.0966999169416772,-0.359084798132808,-0.12958974205773,0.138879538774875,-0.129681477644289
"87",88,0.2885568782252,NA,-0.0414533976217533,0.0460266871616427,0.169782688614445,0.328562097051292
"88",89,1.01424833478295,1.10662207309315,0.6746129960668,0.345101811163092,0.871503788757814,0.783279827680257
"89",90,0.332503976112426,-0.0506269853029319,-0.289040399028589,-0.117730730897927,0.528347798021583,-0.155292256248085
"90",91,-0.0305291005766825,-0.524014484540726,-0.310348906702213,0.143105263872886,0.261639893662843,0.0805135841378661
"91",92,1.01609652885322,1.00754611446427,-0.0528965424317482,0.172867667583202,0.484981003797633,0.175876771123897
"92",93,0.554080267866395,-0.111366060442915,0.0601562765931301,0.208987824958272,0.749383317416938,0.0540233542146283
"93",94,-0.151826664291553,-0.415663233764499,-0.15735717013332,-0.208535096859074,0.120177030867896,-0.183387328349342
"94",95,0.12580435461886,-0.140122733247748,-0.0186350357311962,0.0316008119552691,0.0666893327178725,-0.139772151462709
"95",96,0.172202616166169,0.0755920717166535,-0.207336395654114,0.135618662594205,0.267149936694013,0.0185802799783714
"96",97,-0.0791609904461453,0.0702070255721917,-0.234525777839606,-0.0853459482923791,-0.105961840525535,-0.120919110390227
"97",98,0.17136401412983,0.245903554547484,0.0866130442884178,0.00332907544567539,-0.337865360167681,0.15971170719562
"98",99,0.144037287581693,0.0150161715732383,-0.00769854746051959,-0.179017614487477,-0.416651412208618,-0.117063925853355
"99",100,0.287958306090507,0.255222219214858,0.0771910386898137,-0.194979185281085,0.0628145172034051,0.106556588036793
"100",101,0.0987216788691977,0.041696308366819,-0.0952044385689902,-0.0622868207675854,-0.135906989550794,0.0538288587567578
"101",102,0.182110055758958,0.318793219324873,0.0375249259974654,0.0645598760077441,0.0180780179568869,0.146625919001581
"102",103,1.02868152009442,1.1434442346927,0.824066950430918,0.507835678418402,1.0902960777383,0.419028937325881
"103",104,1.15639500602368,0.863472447417304,0.961181310111444,0.790334768055984,1.02137365651326,0.882383830297676
"104",105,0.103419515134744,0.380671742634183,-0.388847118232088,-0.259224529661503,0.398167614692502,-0.458686658470135
"105",106,1.04399201251442,1.07867401868531,1.13893012246376,1.10213626506858,1.07038732786505,1.09049948688466
"106",107,-0.195056845647551,-0.825113549528749,-0.0479627129189771,-0.078106066074955,0.384077553158577,-0.081219532199906
"107",108,0.956149210963139,0.63052367448179,0.835260393474573,0.83559211379883,1.08682074810275,0.953336117023342
"108",109,-0.404533293228355,-0.224456046505555,-0.306437019051525,-0.284078633909916,0.632294122488275,-0.517328659867326
"109",110,0.829767180931807,0.153620861918064,0.20996997823086,-0.106162173622936,-0.407166697881881,0.351614827463945
"110",111,-0.212032485501551,-0.197356493434995,-0.15022973913651,-0.102083054436525,0.584540146135262,-0.636268159092157
"111",112,0.986791489100746,1.10207647066416,1.03968352810126,1.09727648872631,1.16051717941819,1.06552056157724
"112",113,0.532810175628326,0.243814584878729,0.00734667867353362,0.158463967888793,0.525318471946244,0.194431680073321
"113",114,0.803086606314434,0.6415421543039,0.108529790362106,0.181818253920063,-0.198545921655645,0.635294872697955
"114",115,1.21800924715149,1.01816614719033,1.04673644556599,1.05832920452937,1.08015382726798,1.04025290407361
"115",116,0.0176160423233524,0.211188731554207,0.0967208991805938,-0.463357427327313,0.103807307919963,0.358506461953883
"116",117,1.11711656628064,1.1033523571133,0.617211194941207,0.139880213772825,0.749847489224074,0.808665139635776
"117",118,0.0141447044305575,-0.259438523009818,-0.00489293784750451,0.0927226362407591,0.77877026453891,0.104032079293486
"118",119,1.05077245695232,1.07250891643131,0.620654749413545,0.353249745350127,1.01274273443505,0.373103849965632
"119",120,0.203122011812212,0.156369997229671,0.090362455590174,0.0864830255200858,0.237330068216913,0.172176202567568
"120",121,0.304011954764921,-0.0190968460646646,-0.133058142758821,-0.0397657779551072,-0.0101049563383977,0.0102819867948261
"121",122,-0.102866430451085,-0.232321825151541,-0.15596006119107,-0.229045679082896,-0.571180415903844,-0.191269518752319
"122",123,0.17957650014065,-0.00206349301505923,-0.0803090164648525,0.0585554354384422,0.399533195807049,-0.0422626636059501
"123",124,0.124011032301604,0.138474665543357,0.331118138923936,0.00130517176746545,0.21038662585269,-0.25058133976015
"124",125,0.426429010861192,0.294251305853516,-0.196913712933215,-0.0995624549784136,-0.234630914222103,-0.465622869603527
"125",126,-0.0842326993253705,-0.768693187029439,-0.389300072082968,0.0109725655967157,0.339031485482882,0.0510450160226106
"126",127,0.546892038781582,0.733648532454803,0.285493925120284,0.262510875307726,0.757814610574086,0.0531606035274262
"127",128,0.267364538564851,-0.656262583265984,-0.265367032409591,0.0229309798824899,0.119383360998268,-0.147035050784496
"128",129,-0.338331109800293,-0.0468171641468219,-0.264920382195581,0.225168396459658,0.215732813181825,-0.278736916490439
"129",130,0.269399112400478,-0.218610320569674,0.0423686365560666,0.0805781893303416,-0.370471915800769,0.0746349578037357
"130",131,0.242016701747396,-0.292849047206351,0.0633824214544962,-0.161729705568492,0.206839866919378,-0.166942111451704
"131",132,0.29862408571966,-0.228443350688606,-0.074223456862063,-0.147937034679275,-0.134039502418354,0.0475323457634146
"132",133,0.318750594959338,0.189803651221269,-0.316276219832546,-0.018653291104689,-0.118952771963411,-0.409111114432341
"133",134,0.911039045756248,1.16517570158576,0.880237744035879,0.926518911988232,1.21479525869998,0.906500490824024
"134",135,0.0552519396176413,-0.340047710565518,0.0668806963151709,0.00532567161518769,0.47894238963968,0.137195155618315
"135",136,0.195569001526519,0.905773347148458,0.228400462737519,0.433234323871353,0.75541266294702,0.321163560140865
"136",137,0.223399306790358,-0.299484059970277,-0.122423445910668,-0.021497005068322,-0.0579587381222871,-0.0883916706804982
"137",138,1.04740749040167,0.161509618772432,0.276904454359937,0.257942693448584,0.930339697068547,0.42871675012968
"138",139,0.146648992284897,0.917014428508525,-0.205170612813137,-0.107520362468569,-0.135724614316709,0.034638692845939
"139",140,-0.0238511566832301,-0.247050814310641,-0.153459235526828,-0.0176942234836934,-0.0399405272183319,-0.653856602702305
"140",141,0.240884220274239,0.110849855554874,-0.0123127925098071,-0.15581448923846,0.170438098067571,-0.124442905545494
"141",142,-0.163840306061094,0.102502825050611,-0.127194694711888,-0.412780845723818,-0.836406656152846,-0.0957527670784441
"142",143,-0.035271055178269,-0.374496118560128,-0.181159083679827,0.0703574141445707,0.107872450942181,-0.171522671776517
"143",144,0.143408053372929,0.258931639535067,-0.149485295781024,0.0648995565616063,0.153662753925741,-0.425937356365556
"144",145,-0.018666369760844,0.0043160657786273,0.123421666855523,0.0484112714254186,0.170206332921724,0.0719087442730403
"145",146,0.138404604135994,0.0107486546773485,0.057171851624529,-0.13625482893854,-0.265123699268839,-0.0113829570156552
"146",147,0.249196193806052,-0.354404572891993,-0.145244193652886,-0.156924307877362,-0.02924807543573,0.129004507061013
"147",148,0.488429553970398,0.413601258043651,0.26753144596202,0.0507669388893061,0.22863885502419,0.430263829473965
"148",149,1.1044176859254,0.660404412933063,0.940458126737896,0.58456589243252,0.853678656067513,0.860213279896916
"149",150,1.03418371919685,1.14594809937588,0.522458198272711,0.33546454513711,0.925224472866876,0.647343471656733
"150",151,1.14126543239699,1.07583092120593,0.738152016458016,0.805671863287997,1.0300813838238,1.13135128510424
"151",152,1.06760600600626,1.06254296278514,1.07585380524778,1.15339148154394,1.06733708475416,1.12313275708347
"152",153,0.47830577447001,-0.0255557859296779,0.170101968259049,0.101840312001509,0.682190409104207,0.542248095745965
"153",154,1.11714804523889,1.00352896720874,0.383962211074324,0.343174665402484,1.06906711182658,0.754862474119967
"154",155,-0.294115500591586,-0.206385337729405,-0.015435025964666,-0.0213075591094657,0.00118033922407277,-0.37675443142106
"155",156,1.11490759699692,1.05221942130173,0.575310984908808,0.0218194618690548,0.488529088307714,0.951337660879413
"156",157,0.0936555628372283,0.175437170672609,0.0950000232549168,-0.175702912525712,0.280698331834962,0.000497029955240924
"157",158,-0.0159366202533462,0.0873913646637596,-0.105330204002181,-0.0347828370073182,-0.189569659183909,0.148567416380351
"158",159,-0.786665731035841,0.050073093824697,-0.138492566415476,-0.247468626416454,-1.07702759911897,-0.338928627979192
"159",160,0.00557298018723225,0.103869181053664,0.0885200457238418,0.0786726018771004,0.718822462155285,0.118976992706202
"160",161,-0.024595527310432,0.23866201266226,0.221222583511516,-0.100814821419756,0.194242991757819,0.156387384301583
"161",162,-0.146525512015176,0.134687357786073,0.0186266601067468,-0.0414875482153121,-0.209530859641848,0.0402675460478335
"162",163,0.839668352614331,0.740214558831501,0.0996621447673809,0.0957436285422019,0.592063739372401,0.592620859212351
"163",164,0.049644461240736,-0.0692632069068733,-0.238823543684549,0.103913210267396,0.437464268338145,-0.386744793104103
"164",165,1.08903054542574,1.08335865213982,0.51220702436324,0.0182740692949669,0.592569515098823,0.884549315448314
"165",166,-0.151099115421683,-0.502483935470727,0.0267957273971385,0.011054817952929,0.663743196667451,-0.0200826580901582
"166",167,0.312398421551369,0.291143435562778,0.090515333513051,-0.161147158799347,0.259986639503663,0.215616753842308
"167",168,0.405165200276744,0.480212144126598,0.254640907662177,0.173777231587407,NA,0.346859310360008
"168",169,-0.463676115332007,-0.0218834037569707,-0.366680963758852,-0.427727561030429,-0.830825463568205,-0.113572302079593
"169",170,0.138356587132512,-0.0445183728354636,0.0802801900391835,-0.0515303335823424,0.00738242781496949,0.0412882799470333
"170",171,-0.204910810241396,-0.155117151530989,-0.220546733078184,-0.0107177472429112,0.141615221283567,-0.10702323483588
"171",172,0.162724428495153,0.0246693247039407,0.0410519711033159,-0.0190069779684474,-0.189745218806077,-0.0525621318818618
"172",173,0.188414770718811,0.42121633618895,0.161302461844409,0.0838721872486364,0.260936765214756,0.129503680836158
"173",174,-0.607026723058058,-0.0661813303289603,-0.0530944893999033,0.0338747183559725,-0.239487628017326,-0.103192257805551
"174",175,0.282122306831959,0.138168640506257,-0.0589167270090871,0.205312017183611,0.13846122277791,0.301897248669079
"175",176,0.0196244116253737,0.135583327593496,0.0154566820075654,0.13138882566571,0.0953900993665813,-0.122873845339568
"176",177,-0.75873906235122,0.113777292882834,-0.257226526249106,-0.279766978088304,-0.263675186678054,-0.22740145073108
"177",178,0.17770913793981,0.34280351455102,-0.100482016588745,-0.128912184822269,-0.221959799898709,-0.45718838293298
"178",179,-0.000144452927400334,0.51413460261569,0.272470045615185,-0.173231104997827,-0.017067177493173,0.0508895576634501
"179",180,-0.02980275351075,-0.18049193924148,-0.06755540731604,0.121750131396908,-0.525348288030156,-0.125290915317131
"180",181,-0.00300092567408718,0.0821023148338562,0.0154479898314879,-0.383471754926922,-0.164041110719004,0.11949109850928
"181",182,-0.136845305824825,-0.344699547642924,0.117376106613514,0.029786930664761,0.244623583697681,0.00606233504945163
"182",183,-0.484113583288724,-0.0273841625772566,-0.0431008892330395,-0.0491588854573502,0.259399443940808,-0.14507152495958
"183",184,-0.0940255089541767,-0.00654010361029892,0.0143935506692728,0.104530398287963,0.266737261059096,0.0751381810033321
