"","POS","AVG_scaled_ABC1_5nM_Es_vs_10mM_Glucose_LFC","AVG_scaled_HEK293T_40nM_Es_vs_10mM_Glucose_LFC","HEK_Neg_Acidic","HEK_Pos_Basic","HEK_Polar_uncharged","HEK_Non-polar_non-aromatic","HEK_Helix_Breaker","HEK_Aromatic","ABC_Neg_Acidic","ABC_Pos_Basic","ABC_Polar_uncharged","ABC_Non-polar_non-aromatic","ABC_Helix_Breaker","ABC_Aromatic"
"1",2,0.027006086853227,0.0568727188399532,0.619378928194642,0.208352279895712,-0.0482551472291703,0.0592897390360771,0.0188977686017545,-0.178206910836306,-0.0435383167317515,0.131437552263971,-0.0393486647969469,0.106590086645295,0.216088232981711,-0.0137864583117296
"2",3,0.11535554247094,0.158466537378966,0.889218298414705,-0.229707207735184,0.116151182168356,0.12978706458761,-0.180463912857677,0.26999300462837,0.242346570176337,0.29968970937152,0.104157538937343,0.015392024242998,0.20078869198423,0.0163486441017469
"3",4,-0.016659898908351,-0.155170833543017,-0.0608246212061012,-0.512919950213548,0.0792517682147906,-0.164481993388604,-0.400998757213469,0.0649197440867821,0.0449334368326779,-0.212512952349145,0.105168487336186,-0.0814144857147949,-0.519823385026702,0.0284146775814034
"4",5,0.0557908058745951,0.124532503659706,0.690195634862729,-0.120015065824716,0.0561403144595681,-0.215000561727677,-0.45969682761411,0.590303018081702,0.0706244645528683,-0.163054291516943,0.0487559541611587,-0.00582586482222648,0.0146532953345346,0.158605767966497
"5",6,0.0874995795821486,-0.0678582424809774,-0.859795088226133,-0.02109651986246,0.214304877911287,-0.0454614859995747,0.073628404818625,-0.13248582965282,0.0294790775495016,0.126538649324329,0.0774146812694931,0.0429430980428318,0.130019839742561,0.125496273873995
"6",7,0.047428251731018,0.307774135766237,0.843192048865126,-0.252843306898547,0.315005245974433,0.309584034296951,-0.0980052570808555,0.354093285066062,0.217263548305468,0.129344904941082,0.0187215446437208,-0.169331777858448,0.220060644338649,0.177187585103509
"7",8,0.10441233942258,-0.0967019219435793,-0.114130845459278,-0.151805375816799,-0.0067429542479801,0.00200004754415586,-0.394637466031817,-0.186622119687759,0.316538182828334,0.280077056170565,0.108188138271289,0.014539184004333,0.10897784673142,0.13567339815155
"8",9,0.164838827247558,0.0306877328655436,-0.376734062409784,-0.0809270180453492,-0.0966728612905409,0.241775586828365,0.594793657620843,0.0899501818829082,0.342724025427715,0.306462650337561,0.274841880464775,-0.131402704280845,0.352590899978482,0.100136946430997
"9",10,0.135084247230407,0.158635835598517,-0.0668408682109307,-0.140088087592655,0.377023277494096,0.0297968325226163,NA,0.205554222778529,0.355137616660492,0.276552855859348,0.108810033567658,0.266735082634878,0.163192420531154,0.0589767629777925
"10",11,0.160004328454587,-0.067261564199295,-0.274824450819121,1.03344507770786,-0.0482448136134051,-0.0837414792359219,-0.442942373049954,-0.0792720465379901,0.241945434473711,0.089207467193859,0.173526977830589,0.140594810608912,0.352790661648272,0.106410852257846
"11",12,0.104131501004689,0.190193892609829,0.507545569706152,0.178628145621101,0.577532525140785,-0.30439162952673,-0.366553192689569,0.208612276207033,0.17451199326884,-0.215611924866459,0.103811262421671,0.17780810802573,0.0526567512408636,0.269705723823575
"12",13,0.131260784015797,0.0879753786482337,-0.0530923000353557,0.0828132366327777,0.0917993192110644,0.313355173369033,NA,0.0291908314994783,0.406069505737155,0.00318980630771405,-0.018223496186842,0.192405712406288,0.353580871946095,0.0124705187564603
"13",14,-0.00437339546693885,0.221798287487339,0.442030010484781,0.475341168859297,0.0960683604412652,0.270779903855947,NA,0.22609078538091,0.336129324509837,0.204440071528539,-0.0570497243414875,-0.0514449029883342,0.654904378058347,-0.261833280272246
"14",15,-0.0131955166391015,-0.0781822049135245,0.0999971230565617,-0.506999120052854,-0.0197222213999144,0.140151080313746,0.387153605362668,-0.438030134020059,0.35808633764477,-0.21999308298994,-0.0147523177792574,-0.188018992900206,-0.123442087129687,-0.174855258337739
"15",16,-0.0874768229094884,0.134604142116047,-0.0446928569295302,0.118176294939772,0.0618944803680049,0.0406339425084488,0.103433749636432,0.591677736717951,-0.325434933971062,0.0539609458986231,0.151994042122813,-0.108281023460073,-0.096591988309518,-0.281162421971617
"16",17,-0.00886993870015886,0.0832517947049065,0.652781120104713,0.10842879384232,0.259489637585243,-0.320019083064838,-0.178131421671194,0.142802208921244,0.284444676813346,-0.221661529563219,0.139097026920536,-0.142274086180195,0.0547079050689036,-0.114313867276997
"17",18,0.0503117284264402,0.293921072180005,0.214132640173574,-0.219051889757284,0.64495516913964,0.221236535088957,NA,0.162029372458072,-0.19895383036543,0.281880659466847,0.134901030923725,-0.0287314626079196,0.0385579883898948,0.0398396009246875
"18",19,0.128470644420837,0.143027974690215,0.423003470629308,0.620323741592605,-0.0684817678364365,0.167462135572237,NA,-0.31633453682057,0.239433239139833,0.215198815301236,0.0832804115431366,-0.106219548241939,0.539841372669373,0.302671201124085
"19",20,-0.0318487790464192,0.228867860868937,1.07916400422308,0.465172880857112,0.610824659313253,-0.0582626966976866,NA,0.120156340046386,0.0356985105566733,0.251491589862038,-0.0785074830369749,0.042699425245366,0.369781591390845,-0.127230446531952
"20",21,-0.150752609781502,-0.0577583716687827,-0.24829188228489,-0.0217503664499265,-0.122573216708388,-0.0601411808173999,-0.283431356189424,0.168463120933169,0.0597507398203686,-0.735594662106376,-0.187393777721314,0.0809805440394924,0.0933329461383063,-0.303154057940813
"21",22,0.12058946584682,0.326239474216083,0.138000003574691,0.488084081831693,0.374896818415685,0.699119974685739,NA,0.114964244838734,-0.419829109410565,0.0983173749121343,-0.242552736157364,0.291695893567818,0.294211350363949,0.529777051594358
"22",23,0.112988766239352,0.143247723869796,NA,NA,-0.0063575910061339,-0.139222227472201,0.464970830302672,0.552810513406705,0.103299276127502,0.498448500342088,-0.0382493951362892,0.391760867605132,-0.138190039898673,-0.127756560488892
"23",24,0.0332489201133499,-0.243689176072494,-0.551285138098903,-0.493728524775706,0.0122235986713917,-0.521236498423824,NA,-0.000807285247013493,0.457576630985103,-0.578049199384432,-0.130263619342337,0.195627275345268,NA,0.352895282894948
"24",25,0.0634648705920136,0.37972935648379,-0.078182869285391,0.755385971471301,-0.0322965900368011,1.17041266481069,1.23009617305016,0.341637062248986,-0.418891711561092,0.132780155923372,0.149582040237756,0.00802570499718705,-0.152824700912542,0.27574319472343
"25",26,0.176491797827106,0.252724654748121,0.573958027573974,-0.570948485970288,0.306968498288798,0.450185506102109,-0.698916773582059,-0.174224991496316,0.31130395581756,0.0913509721961265,0.137944066357219,0.266077227329962,-0.099913790746089,0.151335174396201
"26",27,0.0255919710244614,0.155776874250526,-0.266218656365762,0.187089913164761,-0.021300173947766,0.438993380412264,-0.171118472439114,0.24927913810874,-0.169929483318597,0.246675843057445,0.0102375756456522,0.109056234650485,-0.0523890793921586,-0.157158503959143
"27",28,0.0644147774627817,0.319538390355379,-0.269989151638498,1.19432204171054,0.241475362128367,0.314220145609131,0.731418904341954,0.450351265704798,0.266939759583562,0.0660783566377469,0.0119224611765493,0.0831658381306845,0.448363211968595,-0.124602527682842
"28",29,-0.136553248999241,-0.0545309456930175,0.361151582688828,0.586740599510861,-0.101798464294772,-0.441306816740505,-0.59993728885292,0.0267510311474931,0.281403408082529,-0.330312840142857,-0.213553939140664,-0.2824979026348,-0.414742855393971,-0.108479563762561
"29",30,0.095249809920536,-0.230465498767129,0.35110105557042,-0.721365460287976,-0.449130652228288,-0.188647137910968,-0.152669768956711,-0.114733043660071,0.297127007195231,0.273443425211673,0.0320841496575227,0.0754561611341527,-0.402523252392903,-0.0479602860658735
"30",31,0.154188333779287,-0.124444170417832,0.390183051531576,NA,-0.274961078518116,-0.316546607307113,-0.130187125421013,-0.182576564916771,-0.00724167827746095,NA,0.0461225991985352,0.472881591993869,0.459390169004908,-0.0932349151984464
"31",32,0.0288936436297123,0.0858817554971335,-0.00588414206715094,1.43557138853824,-0.22611527230535,0.338172812132966,-0.0455595422823267,0.26375912205002,0.207101625706071,0.58946255784152,-0.0727902391712784,0.0764977912978552,0.434164221957985,-0.215920256597653
"32",33,0.0412167422170137,0.106306375322241,-0.273031320376685,-0.0574345207989514,0.229971498478636,-0.0282386493594056,0.139213450156929,0.490071259514222,0.197410702245167,-0.107333795551197,0.0423815678619546,0.0588887512023517,-0.0500925899313997,0.0798248507630616
"33",34,-0.0105320937348076,-0.198196278546956,-0.513827351138185,0.0974734870713422,0.0374966755840072,-0.433281056070773,-0.196258127527961,-0.14835434333653,-0.015371709513074,-0.143610315572906,0.0458372581717298,-0.00865528935804402,-0.0200289447217391,0.0735589489416765
"34",35,-0.079058693461368,-0.061041084365265,0.241919845136581,-0.249656893224319,-0.188114111281765,-0.346758465490387,-1.33415559424733,0.244921685901542,0.102431774107134,-0.296515081196169,-0.0795213325299209,0.0585032696683383,-0.178152117053811,-0.363451239190197
"35",36,-0.0220423186595691,0.144161081793439,0.497108470274183,-0.104824246007122,0.268808195404184,0.0377023697233153,NA,-0.0418409985583532,0.111524043795128,-0.185140837091903,0.0420331727573765,-0.0368869268444441,NA,-0.0707147250535124
"36",37,0.180497627713693,0.0266517261619814,-0.244991739246899,-0.354717219464875,-0.161169311242091,0.449823364495582,0.419521542461967,-0.08562173933539,-0.0433254483322804,0.0192545146854092,0.242195330686632,0.357181090425348,0.56168363824828,0.124068585410284
"37",38,-0.0667884221694737,0.361688016244752,0.372268155992482,0.913536882277983,0.111768963251006,0.515449962916794,0.667121957371087,0.100350553509046,0.0752728185476939,0.154895960367905,-0.159026911025747,-0.216988876523765,-0.430062088393721,0.0943097984520188
"38",39,-0.0956508867659093,0.0884093024215547,1.00061580051762,-0.450693834878557,0.0642028743919556,0.0797663321728323,-0.117661861439084,-0.187017798298647,-0.217134027931376,-0.686552716978567,-0.147955430746269,0.15835671343644,-0.197519034436596,0.0647178591445172
"39",40,-0.133049794464006,0.0395515284044392,-0.576819057279011,0.234305894218374,0.0671748474251366,0.131014012630481,0.165292263636835,-0.264096990165082,-0.120491372026557,0.171711230360199,-0.293507230117765,0.0410716238910642,-0.751731485790232,-0.195935016501469
"40",41,0.0126431895730054,-0.0162352374968473,-0.503286229769533,-0.113541284167319,0.127873498299468,0.245966457719406,-0.201661680421977,-0.206874353673003,0.102889144343786,0.263517587771218,-0.0465566869714205,-0.0781509754556371,-0.415109677814915,0.100950105344558
"41",42,0.135508057352819,0.104336459187223,0.416139076179851,-0.177738150623406,-0.0353325834146831,0.285004345265754,-0.219255499633377,0.124050368211715,-0.234829168875208,0.0988119137394383,0.217077744902966,0.157602980086457,0.279900316522371,0.195768614219059
"42",43,0.0963573566643535,0.372657044698364,-0.0114783117656542,0.352163346361201,0.34132952715422,0.627344028626165,0.825132397136978,0.358339674599882,-0.0325997414408863,0.153331576914408,0.0102775367044126,0.2159824115951,0.282585940824143,0.0925540363024662
"43",44,0.0263492228479686,0.252851600656116,0.327884952314886,-0.00275184934197639,-0.00359753253621461,0.551984219460333,0.309227141298037,0.0210081160470119,0.0916999696947976,0.23674406606602,-0.00744440890099674,0.0607073789236879,-0.0939789761354183,-0.0307068157802978
"44",45,0.137249555619984,0.112054788860891,0.986408068341543,-0.594091216939992,0.173384416046105,-0.260376752854664,-0.0345442036276011,0.640586781525863,-0.00110706810559583,0.206711778033268,0.160584431420347,0.197475309167323,-0.0713614883383636,0.11925190232191
"45",46,0.574038481226774,0.552194808602995,0.491980198732221,0.579109741940012,0.455815014153915,0.465266397916448,0.758443425902187,0.878706124812341,0.76883401320906,0.803864292368057,0.622185837270801,0.57454711519267,0.475936927142319,0.426044909191598
"46",47,0.814378441304527,0.81585714896989,0.72007740850684,0.948093768321042,0.938397070183804,0.633895320829793,0.667826274228344,0.835877526527806,0.70925206581411,0.94183690870666,0.810752525599429,0.81039468394456,0.788513032747746,0.830353148514688
"47",48,0.622619796009162,0.696111435948392,0.468571094150515,0.714242195724676,0.707827046979777,0.776352226293439,0.618607195463188,0.895950688438468,0.622708403723352,0.623495693400486,0.659358903128083,0.554118061397265,0.642786022753089,0.638637843049523
"48",49,0.063252186787136,-0.0140548561818624,NA,-0.293130476581799,0.0290816053714188,0.000854775773411254,0.313270794775187,-0.318366969675168,0.178181070119924,0.21856154492719,0.119157897039385,-0.292950167982804,0.0402146445330599,0.266398344452425
"49",50,-0.0760691835235437,-0.174727977208353,-0.441251186838929,0.0212459094126145,0.170494051006262,-0.39932960211561,NA,0.041491308155176,-0.0387283434464629,-0.231038847147947,0.0966567078118239,-0.0765245384428414,0.0497075181026683,-0.0846259805043229
"50",51,-0.0309157725493124,-0.0331249951729685,-0.174839263381187,-1.32596074374684,0.0184029255543816,-0.25329659904241,-0.711994264304081,0.523702596081672,-0.205417506430218,-0.102881936816693,-0.0539295668696715,-0.0742523333076618,0.359673210441277,0.195942740310226
"51",52,0.1236101683361,-0.129357168050468,0.520290375343318,-1.24917629364249,0.201837837035002,-0.332969614246281,-0.132798157991015,0.10506603178237,0.424844627016795,0.158450852630009,-0.0102914931481504,0.124274652330908,0.159710496267968,0.225311993756067
"52",53,0.0181532611999505,-0.12621082524589,-0.802821438685593,-0.225145429889908,-0.103775957848784,-0.131166997998735,-1.16720034446437,-0.0357503907708271,0.0882164078200214,0.17591032660556,-0.025133466288174,-0.173134514733575,-0.0604998434234139,0.130210331812511
"53",54,-0.0113384358329059,-0.179519661060537,0.363904776784662,-0.705571252206793,-0.110615215326168,-0.301790939834337,-0.0168528391286127,-0.124038459254228,-0.162090198756207,0.0731604828214004,0.0984572891133134,-0.0366355825422398,0.0253114364042418,-0.118372541485259
"54",55,0.0127139656075042,0.2751067932672,NA,0.211423303971177,0.0403931421615012,0.525199400264337,0.476188727515899,0.114300196491593,-0.160355413448023,-0.177230065723941,0.0974689611390585,0.14595555756005,-0.15606068121407,0.0629631142049259
"55",56,-0.0174060788388126,0.462908910456666,0.227609755985682,0.357219152719979,0.76625297956841,0.258736361222959,0.887761214484072,0.646588195386172,-0.255279290390918,0.188926707917044,-0.176363192116386,0.0139042210920576,-0.462091218838081,-0.0325456962148639
"56",57,0.00488477035146083,-0.089599706576279,-0.657553636744323,-0.256545701433354,-0.0570175302652105,0.421586481924718,0.543264532944738,-0.212433454093065,0.0156770658111445,0.192782901673485,0.109478150795659,-0.0463025110746208,-0.0445768602640949,-0.246737149610271
"57",58,-0.0222276535130914,-0.0183097871922996,-0.222631473256231,-0.230985329674012,-0.366421625005983,0.440745888688418,0.374002351534316,-0.095178132797185,-0.213395575278523,0.151475280001961,-0.113839718809698,-0.0199495395774163,-0.12823268728162,0.0222867525178296
"58",59,-0.111480407986244,-0.0341695680773492,0.22258707308003,-0.594542360322054,0.0903537294774934,0.0116627455395783,-0.915771527731055,-0.247907288351156,-0.136807232159672,-0.415007689782757,0.0672607318309876,-0.251896391791174,-0.251799783526108,0.00209433999162834
"59",60,-0.101752139777518,0.0551371630536762,0.15891433306027,NA,-0.14728398412153,0.0371632129909089,0.200886064366636,0.17593432290439,-0.329444982800723,-0.270238436057316,-0.0546748378740658,-0.0259487151813179,-0.304721369657228,-0.0503460447344578
"60",61,0.0869509762220318,0.81132386914175,1.92589253508639,NA,0.363967518394612,0.475972319318239,NA,1.34407608721436,0.738125543439502,-0.30298615316441,0.147804405722007,0.00788928971836783,-0.405265558116105,0.129535469497138
"61",62,-0.1263922430438,0.0872690597617711,1.05381793730256,0.627978259855096,-0.169190518524781,-0.326005161580577,0.146189577555309,0.577207877163502,0.153551715730006,-0.394642346766063,-0.135965406474855,-0.14137296647101,-0.00605901279106099,-0.176761641301998
"62",63,0.0882418653597365,-0.00190904520487404,-0.297364279820355,-0.475193643192912,0.189328404611604,0.0485342043242252,0.000695777843248814,0.242445838073859,-0.0366442822566603,0.385609354883914,0.0544653239767563,-0.0380260537380885,0.229144384614132,0.207206719997286
"63",64,-0.136053608961215,-0.015448534107743,-0.019730601212625,-0.03996988740064,-0.0179584583325942,0.0368009125395521,0.0523780011252953,-0.172498193974925,0.0680993645848663,-0.317683658931162,-0.0692813789655371,-0.143959365705766,-0.0824124714588499,-0.113908606996876
"64",65,-0.0487277005235781,0.0395498117901728,0.0870384740032912,-0.39364071397977,0.289887898503641,-0.221565792996823,0.412557928851191,0.0822804889257915,-0.138870260691168,-0.382190133920803,-0.0408676518197849,0.0597690319467181,0.066866988921056,0.0469118077566962
"65",66,-0.148441310481913,-0.19811586096414,-0.117938983699781,-0.74426994329378,0.112588039280411,-0.163043306572746,-0.00431128840242409,-0.549399984433512,-0.197173323304625,0.11351727747948,-0.220975153845277,-0.0380353471613999,-0.0393259461150374,-0.162748537267575
"66",67,0.388964473525084,0.297759871641816,1.00429121016389,0.401555291773016,0.0969629259028886,0.475344052913512,0.187040650518965,-0.159769551114729,1.02293182045711,0.597814795039651,0.217804655271825,0.262634102156324,0.484317968240585,0.36035792144436
"67",68,0.0578863032293236,0.222367986858707,-0.16666743124193,-0.353194696789389,0.0930493129586021,0.463056816372704,0.855563225544204,0.298838712522416,-0.11572118545681,-0.120001049016902,0.119060910255114,0.0420777795779972,0.117443810601419,0.178457235301239
"68",69,0.623171640140464,0.704786390744829,1.40607557832249,1.15504922842923,0.856075798704882,0.171479209231132,0.770786332084947,0.911941894154278,1.0509784699622,1.17214730200375,0.698674733278197,0.178483255356603,1.24164083372284,0.517673725961505
"69",70,0.0921606531968987,0.0998717771165888,1.07113891958265,0.246295303335395,-0.243480853660764,-0.125439337256724,1.03769988658953,-0.268533613969696,0.238848459519656,-0.282256413976474,0.0067623190286002,0.132092427317135,0.653145729075677,0.0400014661933734
"70",71,0.647722761056402,0.688066704822992,1.4315750360448,1.42403676216818,0.706675862643258,0.25912766621068,0.939069044089435,0.141549364247676,1.06102557613912,1.11301232170984,0.690856414636886,0.218933925900836,1.13255023807032,0.47852871854441
"71",72,-0.0421677066023818,-0.125502602739855,-0.213519258791692,0.13285710540629,-0.232539288032699,-0.490035007168532,0.362104998812201,-0.0601412985987576,0.114541951891899,-0.314309853457592,-0.129401645443099,-0.12183761630903,0.375359719115252,-0.261383905804681
"72",73,0.0202998649130422,0.100244295557265,0.296532673135742,0.570207208327961,-0.280784462543505,0.250435170648261,0.126727876797449,-0.411100478929007,0.296400596689035,0.177708194571312,-0.0342465119356904,-0.111304976326463,0.375984495609519,0.0810891070408249
"73",74,0.0804102350862165,0.190202584040293,1.27999707234804,NA,0.434439728455544,-0.126777456859202,-0.839344153578913,-0.134792100067719,0.148429406208663,NA,-0.0269795040338281,0.0792637349019691,0.35307909319399,0.163374029305409
"74",75,-0.160035626778682,-0.0532609484472994,0.128447583017519,-0.0753347505683697,0.0796398036837444,-0.196320396998923,-0.00623298364218409,0.104190569058335,0.271006669392278,-0.474483580031389,-0.167434032258768,-0.200699710163183,NA,-0.0851931486950523
"75",76,0.0386349444775966,-0.075499661111279,0.737735710604506,-0.0399641992204028,0.100213153796168,-0.327393705618593,0.0006491954720725,-0.234191062562794,-0.239154204154552,-0.191667315123519,0.0846870007853099,0.0961169691972526,0.585397538043924,-0.070507892446864
"76",77,-0.183761261118812,-0.0654764177341158,-0.900014141886177,-0.323923227571531,-0.19974164210538,-0.0297080752824415,-0.305856758473366,0.300904328322496,-0.610104140491807,0.0320804241308278,-0.289544528429174,-0.127245535640616,0.209491845599981,-0.00975623528834107
"77",78,-0.154650220696805,-0.126535411093677,0.857534810290513,-1.01127621413375,0.000264799023959871,-0.156579084873559,-0.0933767889216682,-0.226239829890377,0.0868806432086063,-0.228865001535194,-0.0810343519305978,-0.282061470096138,-0.0320695586379756,-0.297236819741789
"78",79,-0.00437853437173364,0.160318315263124,-0.0350711165415512,0.429926329753073,0.0386994813470441,0.278339911864052,0.7387302653743,0.0921921850674698,0.193174603486534,-0.25950824312934,-0.04357534534964,0.0546963486050838,0.389754491194398,-0.234811481356968
"79",80,0.0785445579005635,-0.091784091593333,-0.0825662396655495,-0.321339178272288,-0.0382923132481222,-0.109534431954725,-0.148655228108074,-0.0363421033465725,0.129052316881429,0.0779207726269252,-0.0150482987509721,-0.00377476115151526,0.153683276173051,0.301227711954666
"80",81,0.0340147687453473,0.206183726787015,-0.289730073259146,0.105228425466676,0.335522839814089,0.32070462844775,0.115202808466246,-0.301833376029887,0.0811148866631382,0.118770257525497,-0.134263292924019,0.0674412586105877,0.153595635141312,0.0987733509506636
"81",82,-0.220356872184494,-0.0569029363032232,-0.300976553469154,-0.610913513895732,0.112044480401363,0.12771255169502,-0.223573572162181,-0.110890838515408,-0.277968324072292,-0.618831138767957,-0.309773710435873,-0.0345545811630981,-0.486281464202774,-0.247233858040804
"82",83,0.419356966510016,0.16896659510053,0.889819623679675,0.408710802879582,-0.122573113712469,0.437226352728041,-0.345295280829774,-0.0272123144914754,0.789218952977574,0.738281899428506,0.265493604161829,0.41173374433111,0.125579439002746,0.466283485135782
"83",84,0.0444574742175568,0.0506101807928635,-0.173241844321726,-0.78357564227489,0.0889808062067183,0.0116320576093976,0.604281482028623,0.255396910795975,0.0636738853038649,-0.137710360185081,-0.0226581445175548,0.078397357747872,-0.171326734030434,-0.00954924240893614
"84",85,-0.00621045019796063,-0.119956854218211,-0.218462192362677,-0.484118603153637,-0.141471916053977,-0.039701710334377,-0.584437461713606,0.403290759602845,0.0325581974119694,0.228749690669091,-0.13614061748156,0.0175251733248206,0.0914668714533927,-0.0910201644788129
"85",86,0.203285053902854,0.248218192101338,0.0813292436004292,-0.126115766027983,0.75176267891499,0.0768816458787042,0.284091617598705,0.156009902795279,0.181893495855328,0.255606400006109,0.0641087482950836,0.32473918110154,0.207815843357775,0.204406467644005
"86",87,-0.14382922347777,-0.188093388629524,0.0766244482751542,0.126751330887956,0.0737394625110279,-0.452500544589767,-0.0806735095552908,-0.204719182370469,-0.224454091051483,0.0966999169416772,-0.359084798132808,-0.12958974205773,0.138879538774875,-0.129681477644289
"87",88,0.0841667431374154,0.0211157645931525,0.239938064929168,-0.31546145552088,0.107839709976807,0.266075812120358,-0.293340933106863,-0.191119899463104,0.2885568782252,NA,-0.0414533976217533,0.0460266871616427,0.169782688614445,0.328562097051292
"88",89,0.731063198040144,0.510041945247902,1.01421268845243,1.16348779654353,0.373741573874668,0.129656547673516,0.236401208653415,0.528860006527416,1.01424833478295,1.10662207309315,0.6746129960668,0.345101811163092,0.871503788757814,0.783279827680257
"89",90,-0.0884463524201076,0.220272165025572,0.225030061589822,-0.461098898889874,0.146644514372221,0.191084270205535,0.282165813358911,0.587076488967487,0.332503976112426,-0.0506269853029319,-0.289040399028589,-0.117730730897927,0.528347798021583,-0.155292256248085
"90",91,-0.0858495269734399,-0.0334294355424862,1.04255136994786,-0.412000516948028,0.242965115446897,-0.166120176273673,0.216299128391805,-0.155489851157555,-0.0305291005766825,-0.524014484540726,-0.310348906702213,0.143105263872886,0.261639893662843,0.0805135841378661
"91",92,0.303804105419874,0.215170098773547,0.795296491674725,0.55125455484892,0.0295001364737865,0.152614214066536,0.183836934471453,-0.00269560534179666,1.01609652885322,1.00754611446427,-0.0528965424317482,0.172867667583202,0.484981003797633,0.175876771123897
