"","POS","AVG_scaled_ABC1_5nM_Es_vs_10mM_Glucose_LFC","AVG_scaled_HEK293T_40nM_Es_vs_10mM_Glucose_LFC","HEK_Neg_Acidic","HEK_Pos_Basic","HEK_Polar_uncharged","HEK_Non-polar_non-aromatic","HEK_Helix_Breaker","HEK_Aromatic","ABC_Neg_Acidic","ABC_Pos_Basic","ABC_Polar_uncharged","ABC_Non-polar_non-aromatic","ABC_Helix_Breaker","ABC_Aromatic"
"92",93,0.184872308078879,0.0149275490708236,-0.176830242990078,0.16015086419251,-0.00150400933358528,0.205458921377278,-0.042255582205419,0.0889267634927294,0.554080267866395,-0.111366060442915,0.0601562765931301,0.208987824958272,0.749383317416938,0.0540233542146283
"93",94,-0.165305230342368,0.0528333875180653,-0.0580059222732602,0.261522010724741,-0.356826098302183,0.230298281621149,0.377761762294948,0.345071292326818,-0.151826664291553,-0.415663233764499,-0.15735717013332,-0.208535096859074,0.120177030867896,-0.183387328349342
"94",95,-0.0165547975241153,-0.158670874385238,0.100308462434302,-0.0223299002276137,-0.18520183270685,-0.128395649728048,0.380168315542619,-0.318712622462492,0.12580435461886,-0.140122733247748,-0.0186350357311962,0.0316008119552691,0.0666893327178725,-0.139772151462709
"95",96,0.0536837342907881,-0.0586302420282017,-0.107375168383987,-0.0920832635813832,-0.222741088151202,0.208806822515122,-0.00372193655168229,-0.25415269742316,0.172202616166169,0.0755920717166535,-0.207336395654114,0.135618662594205,0.267149936694013,0.0185802799783714
"96",97,-0.11400339591165,-0.218469053102727,-0.950124416591056,0.738691104859764,0.0859383341637055,-0.105587878407613,-0.457887577612221,-0.478822390505285,-0.0791609904461453,0.0702070255721917,-0.234525777839606,-0.0853459482923791,-0.105961840525535,-0.120919110390227
"97",98,0.0583575393217796,-5.29820551853004e-05,0.521638321533531,0.316053529363203,-0.0547849761724897,-0.339914402648428,0.266208320389997,-0.0276170042746477,0.17136401412983,0.245903554547484,0.0866130442884178,0.00332907544567539,-0.337865360167681,0.15971170719562
"98",99,-0.0645986997320448,-0.238502723244385,0.198965946035531,0.35227982947567,-0.256873583078555,-0.438659024057004,-0.573624515597433,-0.173314739813896,0.144037287581693,0.0150161715732383,-0.00769854746051959,-0.179017614487477,-0.416651412208618,-0.117063925853355
"99",100,0.0551227831291148,-0.063364579943964,-0.282052388319962,0.112827081101996,0.392655489435785,-0.179814222476785,-4.30979670921761e-05,-0.563264812310788,0.287958306090507,0.255222219214858,0.0771910386898137,-0.194979185281085,0.0628145172034051,0.106556588036793
"100",101,-0.0601843674725576,-0.211119949862855,-0.481394172777028,0.23731180171604,-0.118081330918227,-0.274272243476594,-0.873209307201384,0.0888982004347946,0.0987216788691977,0.041696308366819,-0.0952044385689902,-0.0622868207675854,-0.135906989550794,0.0538288587567578
"101",102,0.0958761490000444,0.0612092054758783,-0.344296844837854,-0.990271176492964,0.794283298962452,-0.476520002699406,-0.0098764469823381,0.358841118899137,0.182110055758958,0.318793219324873,0.0375249259974654,0.0645598760077441,0.0180780179568869,0.146625919001581
"102",103,0.765274157830291,0.648719337837997,0.728865338536843,1.10191564696059,0.633991514468431,0.599193889244236,1.72371156278963,0.0144659811993505,1.02868152009442,1.1434442346927,0.824066950430918,0.507835678418402,1.0902960777383,0.419028937325881
"103",104,0.914541997898594,0.716991098663101,0.685736577487271,0.574978510851802,1.09867809860196,0.445685293866421,0.598109672767944,0.692533081675778,1.15639500602368,0.863472447417304,0.961181310111444,0.790334768055984,1.02137365651326,0.882383830297676
"104",105,-0.15919712021786,0.150225051821589,-0.213312100065196,-0.0244745834455701,0.274910505398617,0.284028600831244,0.175764731502361,0.242657754162689,0.103419515134744,0.380671742634183,-0.388847118232088,-0.259224529661503,0.398167614692502,-0.458686658470135
"105",106,1.09557461989497,1.28255401199465,1.30152039672651,1.25678285120068,1.30201412497446,1.35566553141,1.24997724719274,1.22828169655261,1.04399201251442,1.07867401868531,1.13893012246376,1.10213626506858,1.07038732786505,1.09049948688466
"106",107,-0.127301714036956,0.031134259734145,0.682837379170903,0.756166496358577,-0.200903494369749,-0.0757651120040241,0.532506586362118,-0.263761589361301,-0.195056845647551,-0.825113549528749,-0.0479627129189771,-0.078106066074955,0.384077553158577,-0.081219532199906
"107",108,0.85577459636331,0.780857583950255,0.682721163721646,-0.00123499923186181,0.735192469784014,1.13439275745023,1.23882287973255,0.813039315927456,0.956149210963139,0.63052367448179,0.835260393474573,0.83559211379883,1.08682074810275,0.953336117023342
"108",109,-0.291072950276053,0.187066223736895,0.407257687694966,0.295444702610449,0.0157132701072117,0.352350780020419,0.61975563883373,-0.270193786535086,-0.404533293228355,-0.224456046505555,-0.306437019051525,-0.284078633909916,0.632294122488275,-0.517328659867326
"109",110,0.20119728315122,0.0895961594373062,0.617086715960252,0.453431203524335,0.0281092982140804,-0.300408632930554,-0.398296012479207,0.279483571419309,0.829767180931807,0.153620861918064,0.20996997823086,-0.106162173622936,-0.407166697881881,0.351614827463945
"110",111,-0.134838712902694,0.500129732128413,0.774529503367482,0.541431123510973,0.410266712475915,0.350489121490008,0.62075922385812,0.466786314730431,-0.212032485501551,-0.197356493434995,-0.15022973913651,-0.102083054436525,0.584540146135262,-0.636268159092157
"111",112,1.06816180818115,1.16278068148016,1.4834709036832,1.31880603665556,1.05887580518913,1.1805069168676,1.02677244396111,1.13506169875955,0.986791489100746,1.10207647066416,1.03968352810126,1.09727648872631,1.16051717941819,1.06552056157724
"112",113,0.226847182354687,0.150524960154856,0.214849265151115,0.179957912967229,0.204913189704438,-0.172508497369637,0.584002203515709,0.153270341624052,0.532810175628326,0.243814584878729,0.00734667867353362,0.158463967888793,0.525318471946244,0.194431680073321
"113",114,0.380797928176682,0.476316799424388,0.944116065912193,0.304770380046605,0.522984387324529,0.266296261240341,0.36800331016844,0.448870496310268,0.803086606314434,0.6415421543039,0.108529790362106,0.181818253920063,-0.198545921655645,0.635294872697955
"114",115,1.06374996193957,1.14333904105805,0.984285395227597,1.22300936911331,1.03239864875139,1.12130116837397,1.30489534245107,1.18374652132929,1.21800924715149,1.01816614719033,1.04673644556599,1.05832920452937,1.08015382726798,1.04025290407361
"115",116,-0.052551436313148,0.187416293492577,-0.00464988484074634,0.307952838430015,0.20826570843765,-0.0302312288768666,0.242816209130374,0.672773879154391,0.0176160423233524,0.211188731554207,0.0967208991805938,-0.463357427327313,0.103807307919963,0.358506461953883
"116",117,0.636571458639832,0.499527695076211,0.799918023281823,0.94386845557987,0.293227396278379,0.152497660733012,0.62720301134199,0.868993731060196,1.11711656628064,1.1033523571133,0.617211194941207,0.139880213772825,0.749847489224074,0.808665139635776
"117",118,0.0777427580356308,0.0521555247372738,-0.00259784897801953,-0.12973094368106,-0.119037881869785,-0.000179740110358328,0.441290427708991,0.138344693293352,0.0141447044305575,-0.259438523009818,-0.00489293784750451,0.0927226362407591,0.77877026453891,0.104032079293486
"118",119,0.62073511063046,0.625209898830158,1.11173970135316,1.08335628619521,0.638813457799468,0.500972099276075,0.512619512199397,0.0224033169457469,1.05077245695232,1.07250891643131,0.620654749413545,0.353249745350127,1.01274273443505,0.373103849965632
"119",120,0.110857876426201,-0.0335024126031557,0.977919489298676,0.0345343594607883,-0.0936504092163255,-0.049346671875864,0.0555051415607136,-0.366800692018009,0.203122011812212,0.156369997229671,0.090362455590174,0.0864830255200858,0.237330068216913,0.172176202567568
"120",121,-0.0370158810221362,0.261678792172155,-0.162094695441319,1.31640344319146,0.153721946985121,0.379519538174064,-0.42713181819542,0.108258345435287,0.304011954764921,-0.0190968460646646,-0.133058142758821,-0.0397657779551072,-0.0101049563383977,0.0102819867948261
"121",122,-0.174692300285642,0.029373479236724,NA,-0.106926103534951,0.206789662018711,0.352851304905524,-0.563820262112757,-0.607515639222806,-0.102866430451085,-0.232321825151541,-0.15596006119107,-0.229045679082896,-0.571180415903844,-0.191269518752319
"122",123,0.0294025464154045,-0.0303725842634923,-0.0423515186263256,0.244002898013427,0.0261378459848034,-0.0226641833609678,-0.67407596753882,-0.167576096062873,0.17957650014065,-0.00206349301505923,-0.0803090164648525,0.0585554354384422,0.399533195807049,-0.0422626636059501
"123",124,0.102516194095352,0.156110510999834,0.809294845311389,-0.459294969204125,0.133708742202288,0.1179474740256,0.471668407763141,0.199517227909703,0.124011032301604,0.138474665543357,0.331118138923936,0.00130517176746545,0.21038662585269,-0.25058133976015
"124",125,-0.134096549877284,-0.0279977899161533,0.468918174590038,0.366134127734095,-0.102191475377137,-0.169404209156766,-0.0247026580972267,-0.102354146110833,0.426429010861192,0.294251305853516,-0.196913712933215,-0.0995624549784136,-0.234630914222103,-0.465622869603527
"125",126,-0.130957058124665,0.0980505373522363,0.599576467559923,-0.286411546727616,-0.143911815221231,0.141518580062306,0.259540308825361,0.218147068515582,-0.0842326993253705,-0.768693187029439,-0.389300072082968,0.0109725655967157,0.339031485482882,0.0510450160226106
"126",127,0.338219107085559,0.284869817620896,0.213028593746152,0.202048190997078,0.200546072536476,0.460702957158409,0.547210986214993,-0.118755296516729,0.546892038781582,0.733648532454803,0.285493925120284,0.262510875307726,0.757814610574086,0.0531606035274262
"127",128,-0.128527859698826,-0.0470156971774527,0.30142379854486,-0.194415104938053,0.292899307213863,-0.334861977903108,NA,-0.0124264844195339,0.267364538564851,-0.656262583265984,-0.265367032409591,0.0229309798824899,0.119383360998268,-0.147035050784496
"128",129,-0.046561068233729,0.233793068690763,0.0533663180142661,-0.122962734844745,0.448418623124147,0.320580981039267,0.0260748640674737,0.422714525041579,-0.338331109800293,-0.0468171641468219,-0.264920382195581,0.225168396459658,0.215732813181825,-0.278736916490439
"129",130,0.0139699084122161,-0.0306265270874164,-0.169568481871997,0.0718740530847211,0.324761768470465,-0.369434107880173,-0.449892477844244,-0.0643544553429504,0.269399112400478,-0.218610320569674,0.0423686365560666,0.0805781893303416,-0.370471915800769,0.0746349578037357
"130",131,-0.0766338450870663,0.187633847987565,-0.312280947551132,1.29908323733638,-0.23542848982279,0.374807202772846,-0.103575246790695,-0.0232906428899595,0.242016701747396,-0.292849047206351,0.0633824214544962,-0.161729705568492,0.206839866919378,-0.166942111451704
"131",132,-0.089371792857582,-0.0348733542378597,0.370702780992206,0.383329634087189,0.378219044192576,-0.161396009077142,0.109627669792494,-0.254388158744089,0.29862408571966,-0.228443350688606,-0.074223456862063,-0.147937034679275,-0.134039502418354,0.0475323457634146
"132",133,-0.144944645527984,0.0501905844951031,0.452932090275404,0.172894010481079,0.181519533996233,0.0304116471102175,0.0375022377688684,-0.0825993880595639,0.318750594959338,0.189803651221269,-0.316276219832546,-0.018653291104689,-0.118952771963411,-0.409111114432341
"133",134,0.944892922889274,0.868006630830448,1.21010427694984,1.27000206112643,0.878459090728594,0.650718002448432,0.846719244163498,1.18408911660178,0.911039045756248,1.16517570158576,0.880237744035879,0.926518911988232,1.21479525869998,0.906500490824024
"134",135,0.055900103052743,0.125070331314204,0.493437271146969,0.444093163590814,-0.0583368977853096,-0.04859616013401,0.0877136235435657,0.234916635036006,0.0552519396176413,-0.340047710565518,0.0668806963151709,0.00532567161518769,0.47894238963968,0.137195155618315
"135",136,0.428177472908555,0.296505387517198,0.183204485777868,0.602939276812576,0.315202208149738,0.191055682297353,0.995236410000712,-0.00364948221340383,0.195569001526519,0.905773347148458,0.228400462737519,0.433234323871353,0.75541266294702,0.321163560140865
"136",137,-0.0661909652355184,0.163925756743772,0.515444843588623,0.650430462245811,-0.0826909813418491,0.37079299347863,-0.50671399504334,0.260577683484334,0.223399306790358,-0.299484059970277,-0.122423445910668,-0.021497005068322,-0.0579587381222871,-0.0883916706804982
"137",138,0.403211690702632,0.21679662377955,0.838385484844131,-0.218653760455017,0.212795951423524,-0.038240652174762,0.637648209446996,0.165467523495354,1.04740749040167,0.161509618772432,0.276904454359937,0.257942693448584,0.930339697068547,0.42871675012968
"138",139,0.0181445703666962,-0.0492500449993125,0.513493199325812,0.977289820504708,-0.525753715745658,-0.0713036888861633,-0.331426482125403,0.0200945009713737,0.146648992284897,0.917014428508525,-0.205170612813137,-0.107520362468569,-0.135724614316709,0.034638692845939
"139",140,-0.186905552780923,0.0432833485906431,-0.307844557433367,-0.282988439636256,-0.611537137253205,0.183814144387642,0.637027597438869,0.460290876359949,-0.0238511566832301,-0.247050814310641,-0.153459235526828,-0.0176942234836934,-0.0399405272183319,-0.653856602702305
"140",141,0.00985735441825394,0.0688669436738801,-0.370707900181345,0.0427551794928947,0.266007923877151,0.202553126091701,-0.393388711154177,-0.012312417168519,0.240884220274239,0.110849855554874,-0.0123127925098071,-0.15581448923846,0.170438098067571,-0.124442905545494
"141",142,-0.257521802259401,-0.050908480401012,0.210186648290141,-1.11357348783265,-0.32845935672779,-0.31554365198607,-0.39309757872313,0.852164500164548,-0.163840306061094,0.102502825050611,-0.127194694711888,-0.412780845723818,-0.836406656152846,-0.0957527670784441
"142",143,-0.112930426733299,-0.0984500406233879,0.0992899732729831,-0.388860110860018,0.0036511814863862,-0.119912804712363,-0.152587368441313,0.0335657495889991,-0.035271055178269,-0.374496118560128,-0.181159083679827,0.0703574141445707,0.107872450942181,-0.171522671776517
"143",144,0.00651286597097846,-0.213310119933843,-0.396700296071024,0.000998390022632578,-0.425778511990203,-0.338870831855455,-0.00769725729695075,0.11025589929836,0.143408053372929,0.258931639535067,-0.149485295781024,0.0648995565616063,0.153662753925741,-0.425937356365556
"144",145,0.0606016400600435,-0.24820839411796,-0.297042965609398,-0.599116374415571,-0.612057427109151,0.0582693092083787,0.466769876585447,-0.102709961878992,-0.018666369760844,0.0043160657786273,0.123421666855523,0.0484112714254186,0.170206332921724,0.0719087442730403
"145",146,-0.035759312689575,0.0626509402294505,0.321208429728152,-0.150851019676662,0.0128475428723238,-0.112608214950067,0.575481786530165,0.314612836658718,0.138404604135994,0.0107486546773485,0.057171851624529,-0.13625482893854,-0.265123699268839,-0.0113829570156552
"146",147,-0.0506271648191469,-0.0451954299233395,0.0295501109838118,-0.267412184699855,0.142024307574293,-0.141936821839919,-0.0101445906134739,-0.120557870289531,0.249196193806052,-0.354404572891993,-0.145244193652886,-0.156924307877362,-0.02924807543573,0.129004507061013
"147",148,0.280855133094812,0.315683053959895,0.862300630530953,0.155705789841304,0.19021452692128,0.397148683979102,-0.125112320732247,0.0200583822994994,0.488429553970398,0.413601258043651,0.26753144596202,0.0507669388893061,0.22863885502419,0.430263829473965
"148",149,0.82311876478139,0.848970276007415,1.02676329299574,-0.00323959951387025,1.06866958692142,0.651998766474341,0.710216208357079,0.902634781300823,1.1044176859254,0.660404412933063,0.940458126737896,0.58456589243252,0.853678656067513,0.860213279896916
"149",150,0.638657663277573,0.388786739734473,1.12576879154921,0.959920793378181,0.228697656691729,0.0645734914150291,0.666477772878942,0.273065623677611,1.03418371919685,1.14594809937588,0.522458198272711,0.33546454513711,0.925224472866876,0.647343471656733
"150",151,0.910271915376511,0.799797163043778,1.10078355792693,0.836921017815326,0.566444258937908,0.557858354977433,1.11936862168496,1.2735455414588,1.14126543239699,1.07583092120593,0.738152016458016,0.805671863287997,1.0300813838238,1.13135128510424
"151",152,1.10421410532872,1.30044595275812,1.14371294001502,1.22304462176095,1.48725058998858,1.18146398965672,1.2038214184149,1.492193753219,1.06760600600626,1.06254296278514,1.07585380524778,1.15339148154394,1.06733708475416,1.12313275708347
"152",153,0.252558028618476,0.15957811827993,0.907065132532547,0.637873013699559,-0.0236647817036652,-0.270451427599373,0.135293750195361,0.200676799996228,0.47830577447001,-0.0255557859296779,0.170101968259049,0.101840312001509,0.682190409104207,0.542248095745965
"153",154,0.605258510795826,0.411539327945799,1.01766612181107,0.75690266258003,0.0716861184152322,0.240967337471581,1.04045571795864,0.485396435559979,1.11714804523889,1.00352896720874,0.383962211074324,0.343174665402484,1.06906711182658,0.754862474119967
"154",155,-0.119557625397254,-0.368423166625233,-0.99743345226619,-0.631938855440059,-0.669611759020382,-0.14622872703279,-0.195634985092988,-0.316635549699924,-0.294115500591586,-0.206385337729405,-0.015435025964666,-0.0213075591094657,0.00118033922407277,-0.37675443142106
"155",156,0.573368368184396,0.548277539862629,1.22749091945798,1.40967852592346,0.517559635359759,-0.152650812020525,0.674916948210936,0.823945853065538,1.11490759699692,1.05221942130173,0.575310984908808,0.0218194618690548,0.488529088307714,0.951337660879413
"156",157,0.0395701958606778,0.0854464824871155,-0.16661122689466,-0.0673671579527669,0.436385931571099,-0.0942905256162595,0.595725631969011,0.0721706361089772,0.0936555628372283,0.175437170672609,0.0950000232549168,-0.175702912525712,0.280698331834962,0.000497029955240924
"157",158,-0.00853354618749391,-0.224940586660911,0.554611059852634,-0.483939979334823,-0.358143842024048,-0.364776816792583,-0.163462913315539,-0.60279867060051,-0.0159366202533462,0.0873913646637596,-0.105330204002181,-0.0347828370073182,-0.189569659183909,0.148567416380351
"158",159,-0.319283705651036,0.0361630233520344,-0.377149486685417,-0.00165267119178925,0.0299424566898292,0.103395938290171,-0.525293358580818,0.122211946931433,-0.786665731035841,0.050073093824697,-0.138492566415476,-0.247468626416454,-1.07702759911897,-0.338928627979192
"159",160,0.126392893063837,0.268451283822688,-0.0980491661641226,0.665894759374938,0.257092562492373,0.211786269909248,0.678935490788834,0.213092805640443,0.00557298018723225,0.103869181053664,0.0885200457238418,0.0786726018771004,0.718822462155285,0.118976992706202
"160",161,0.110682785800725,0.063012938807422,0.704659502996888,0.293697718221862,0.0150198538174409,-0.0368505861797296,0.0492328054592707,-0.0290565019106043,-0.024595527310432,0.23866201266226,0.221222583511516,-0.100814821419756,0.194242991757819,0.156387384301583
"161",162,0.00353507841961224,0.00957741450175036,0.455417650214238,-0.242261421080329,-0.168234256729987,-0.0302778423047501,-0.234162215519225,0.216566916000176,-0.146525512015176,0.134687357786073,0.0186266601067468,-0.0414875482153121,-0.209530859641848,0.0402675460478335
"162",163,0.364130148232036,0.286175918895297,0.602482047456943,-0.0424393734705288,0.177388138758541,0.610440296853946,0.108098631176168,-0.113461687855496,0.839668352614331,0.740214558831501,0.0996621447673809,0.0957436285422019,0.592063739372401,0.592620859212351
"163",164,-0.0140983969942766,0.177324180246178,0.468235261564735,0.0170673524358276,0.599452433111093,0.0796481782694814,-0.161325690824164,-0.113087033357419,0.049644461240736,-0.0692632069068733,-0.238823543684549,0.103913210267396,0.437464268338145,-0.386744793104103
"164",165,0.564398331546148,0.516495241695977,1.12449256526182,1.22947902068096,0.759075461224015,-0.282668549802335,0.405627731803607,0.735821109395144,1.08903054542574,1.08335865213982,0.51220702436324,0.0182740692949669,0.592569515098823,0.884549315448314
"165",166,0.000464897775965467,0.212369151133288,-0.687144908047285,-0.393371208876111,0.283299213582237,0.0957584346141771,0.712206247556613,1.15478026054625,-0.151099115421683,-0.502483935470727,0.0267957273971385,0.011054817952929,0.663743196667451,-0.0200826580901582
"166",167,0.109806754923051,0.312890876990613,0.575370489648707,-0.138971507237254,0.48473401440939,0.200229731035105,0.406646016447638,0.529766719339275,0.312398421551369,0.291143435562778,0.090515333513051,-0.161147158799347,0.259986639503663,0.215616753842308
"167",168,0.286703184884332,0.17293760138069,0.461674153870127,-0.108856181886221,0.123155858846696,0.103434052039319,-0.0257672244958527,0.261852917166998,0.405165200276744,0.480212144126598,0.254640907662177,0.173777231587407,NA,0.346859310360008
"168",169,-0.316242956882587,0.257098473272483,1.12795884245025,0.727356061443362,0.0641417048308323,0.0427802496716233,0.365430867305746,0.213488275584848,-0.463676115332007,-0.0218834037569707,-0.366680963758852,-0.427727561030429,-0.830825463568205,-0.113572302079593
"169",170,0.00900863691553929,-0.0782662607521154,-0.644120228038514,0.726872374986054,-0.191840675734755,-0.232689422274559,-0.0406354069111575,0.101794189549963,0.138356587132512,-0.0445183728354636,0.0802801900391835,-0.0515303335823424,0.00738242781496949,0.0412882799470333
"170",171,-0.112824267598989,0.00433006291100654,-0.215957850843141,-0.335569577427477,0.0651119272046209,0.211495756329073,0.187908334200408,-0.173799812160592,-0.204910810241396,-0.155117151530989,-0.220546733078184,-0.0107177472429112,0.141615221283567,-0.10702323483588
"171",172,-0.0098637745270977,0.312486011241328,1.02003656158506,0.124244321539397,0.445195803551026,-0.096964706229212,0.202268673048635,0.350736538547275,0.162724428495153,0.0246693247039407,0.0410519711033159,-0.0190069779684474,-0.189745218806077,-0.0525621318818618
"172",173,0.152413426241668,0.0605543736698294,1.26669149486891,0.351624170120296,-0.202631651151305,0.0221040791205525,0.231566517777159,-0.233246521712179,0.188414770718811,0.42121633618895,0.161302461844409,0.0838721872486364,0.260936765214756,0.129503680836158
"173",174,-0.114384351118525,-0.0166044624127418,0.197891693814056,0.495944979765228,-0.283545306899854,0.182514909412691,0.183287087673824,-0.270204846752009,-0.607026723058058,-0.0661813303289603,-0.0530944893999033,0.0338747183559725,-0.239487628017326,-0.103192257805551
"174",175,0.128779618847961,0.0894265824761727,0.948219310015634,-0.161061511254209,0.0783692891865133,0.0172695179568441,0.128378458980606,-0.250319004707752,0.282122306831959,0.138168640506257,-0.0589167270090871,0.205312017183611,0.13846122277791,0.301897248669079
"175",176,0.0534600472576374,0.148284190096923,-0.430957665449341,0.477255727289946,0.411043493325538,-0.211560933206473,0.0244877800941679,0.678780265158389,0.0196244116253737,0.135583327593496,0.0154566820075654,0.13138882566571,0.0953900993665813,-0.122873845339568
"176",177,-0.227614851620919,-0.143646801060901,-0.347217825720645,-0.512573323063222,-0.148920651336413,0.148636758123897,-0.205751589869757,-0.0643003146126232,-0.75873906235122,0.113777292882834,-0.257226526249106,-0.279766978088304,-0.263675186678054,-0.22740145073108
"177",178,-0.0317338968109798,0.138792423675154,0.550214395361326,0.390327656341165,-0.102456145281363,0.105918579887607,0.399124473908669,0.137458444498534,0.17770913793981,0.34280351455102,-0.100482016588745,-0.128912184822269,-0.221959799898709,-0.45718838293298
"178",179,0.0773909920560928,0.100727730935467,0.0611432948366855,-0.30294903678414,-0.123965736722157,0.292423834264829,0.165240388456275,0.327807760679915,-0.000144452927400334,0.51413460261569,0.272470045615185,-0.173231104997827,-0.017067177493173,0.0508895576634501
"179",180,-0.0962399959665107,0.242759250623714,-0.140928995686069,-0.0607010919375769,-0.129071281408158,0.690802792514771,0.241674089481943,0.612421301149484,-0.02980275351075,-0.18049193924148,-0.06755540731604,0.121750131396908,-0.525348288030156,-0.125290915317131
"180",181,-0.0760802289730714,-0.0669618319643671,-0.419048178414877,0.0772775209108408,-0.112755770678741,0.0274070522575154,-0.548321180547614,0.0184912090671957,-0.00300092567408718,0.0821023148338562,0.0154479898314879,-0.383471754926922,-0.164041110719004,0.11949109850928
"181",182,0.0218042753903035,-0.0722189307651103,-1.18550691009279,0.0141035668859891,-0.123126888056989,0.0619898617859283,NA,0.0117960043160538,-0.136845305824825,-0.344699547642924,0.117376106613514,0.029786930664761,0.244623583697681,0.00606233504945163
"182",183,-0.0869485527839877,-0.374654572836639,-0.204084520814312,-0.401951431701308,-0.51195348624729,-0.462124376527214,-1.07158898751073,-0.113810021981814,-0.484113583288724,-0.0273841625772566,-0.0431008892330395,-0.0491588854573502,0.259399443940808,-0.14507152495958
"183",184,0.0657949054124335,0.295055950385066,0.938849479596735,-0.167084344201289,0.101577669096401,0.379829191119225,0.289998681568465,0.28290597713077,-0.0940255089541767,-0.00654010361029892,0.0143935506692728,0.104530398287963,0.266737261059096,0.0751381810033321
