"","POS","HEK_Neg_Acidic","HEK_Pos_Basic","HEK_Polar_uncharged","HEK_Non-polar_non-aromatic","HEK_Helix_Breaker","HEK_Aromatic"
"1",2,0.619378928194642,0.208352279895712,-0.0482551472291703,0.0592897390360771,0.0188977686017545,-0.178206910836306
"2",3,0.889218298414705,-0.229707207735184,0.116151182168356,0.12978706458761,-0.180463912857677,0.26999300462837
"3",4,-0.0608246212061012,-0.512919950213548,0.0792517682147906,-0.164481993388604,-0.400998757213469,0.0649197440867821
"4",5,0.690195634862729,-0.120015065824716,0.0561403144595681,-0.215000561727677,-0.45969682761411,0.590303018081702
"5",6,-0.859795088226133,-0.02109651986246,0.214304877911287,-0.0454614859995747,0.073628404818625,-0.13248582965282
"6",7,0.843192048865126,-0.252843306898547,0.315005245974433,0.309584034296951,-0.0980052570808555,0.354093285066062
"7",8,-0.114130845459278,-0.151805375816799,-0.0067429542479801,0.00200004754415586,-0.394637466031817,-0.186622119687759
"8",9,-0.376734062409784,-0.0809270180453492,-0.0966728612905409,0.241775586828365,0.594793657620843,0.0899501818829082
"9",10,-0.0668408682109307,-0.140088087592655,0.377023277494096,0.0297968325226163,NA,0.205554222778529
"10",11,-0.274824450819121,1.03344507770786,-0.0482448136134051,-0.0837414792359219,-0.442942373049954,-0.0792720465379901
"11",12,0.507545569706152,0.178628145621101,0.577532525140785,-0.30439162952673,-0.366553192689569,0.208612276207033
"12",13,-0.0530923000353557,0.0828132366327777,0.0917993192110644,0.313355173369033,NA,0.0291908314994783
"13",14,0.442030010484781,0.475341168859297,0.0960683604412652,0.270779903855947,NA,0.22609078538091
"14",15,0.0999971230565617,-0.506999120052854,-0.0197222213999144,0.140151080313746,0.387153605362668,-0.438030134020059
"15",16,-0.0446928569295302,0.118176294939772,0.0618944803680049,0.0406339425084488,0.103433749636432,0.591677736717951
"16",17,0.652781120104713,0.10842879384232,0.259489637585243,-0.320019083064838,-0.178131421671194,0.142802208921244
"17",18,0.214132640173574,-0.219051889757284,0.64495516913964,0.221236535088957,NA,0.162029372458072
"18",19,0.423003470629308,0.620323741592605,-0.0684817678364365,0.167462135572237,NA,-0.31633453682057
"19",20,1.07916400422308,0.465172880857112,0.610824659313253,-0.0582626966976866,NA,0.120156340046386
"20",21,-0.24829188228489,-0.0217503664499265,-0.122573216708388,-0.0601411808173999,-0.283431356189424,0.168463120933169
"21",22,0.138000003574691,0.488084081831693,0.374896818415685,0.699119974685739,NA,0.114964244838734
"22",23,NA,NA,-0.0063575910061339,-0.139222227472201,0.464970830302672,0.552810513406705
"23",24,-0.551285138098903,-0.493728524775706,0.0122235986713917,-0.521236498423824,NA,-0.000807285247013493
"24",25,-0.078182869285391,0.755385971471301,-0.0322965900368011,1.17041266481069,1.23009617305016,0.341637062248986
"25",26,0.573958027573974,-0.570948485970288,0.306968498288798,0.450185506102109,-0.698916773582059,-0.174224991496316
"26",27,-0.266218656365762,0.187089913164761,-0.021300173947766,0.438993380412264,-0.171118472439114,0.24927913810874
"27",28,-0.269989151638498,1.19432204171054,0.241475362128367,0.314220145609131,0.731418904341954,0.450351265704798
"28",29,0.361151582688828,0.586740599510861,-0.101798464294772,-0.441306816740505,-0.59993728885292,0.0267510311474931
"29",30,0.35110105557042,-0.721365460287976,-0.449130652228288,-0.188647137910968,-0.152669768956711,-0.114733043660071
"30",31,0.390183051531576,NA,-0.274961078518116,-0.316546607307113,-0.130187125421013,-0.182576564916771
"31",32,-0.00588414206715094,1.43557138853824,-0.22611527230535,0.338172812132966,-0.0455595422823267,0.26375912205002
"32",33,-0.273031320376685,-0.0574345207989514,0.229971498478636,-0.0282386493594056,0.139213450156929,0.490071259514222
"33",34,-0.513827351138185,0.0974734870713422,0.0374966755840072,-0.433281056070773,-0.196258127527961,-0.14835434333653
"34",35,0.241919845136581,-0.249656893224319,-0.188114111281765,-0.346758465490387,-1.33415559424733,0.244921685901542
"35",36,0.497108470274183,-0.104824246007122,0.268808195404184,0.0377023697233153,NA,-0.0418409985583532
"36",37,-0.244991739246899,-0.354717219464875,-0.161169311242091,0.449823364495582,0.419521542461967,-0.08562173933539
"37",38,0.372268155992482,0.913536882277983,0.111768963251006,0.515449962916794,0.667121957371087,0.100350553509046
"38",39,1.00061580051762,-0.450693834878557,0.0642028743919556,0.0797663321728323,-0.117661861439084,-0.187017798298647
"39",40,-0.576819057279011,0.234305894218374,0.0671748474251366,0.131014012630481,0.165292263636835,-0.264096990165082
"40",41,-0.503286229769533,-0.113541284167319,0.127873498299468,0.245966457719406,-0.201661680421977,-0.206874353673003
"41",42,0.416139076179851,-0.177738150623406,-0.0353325834146831,0.285004345265754,-0.219255499633377,0.124050368211715
"42",43,-0.0114783117656542,0.352163346361201,0.34132952715422,0.627344028626165,0.825132397136978,0.358339674599882
"43",44,0.327884952314886,-0.00275184934197639,-0.00359753253621461,0.551984219460333,0.309227141298037,0.0210081160470119
"44",45,0.986408068341543,-0.594091216939992,0.173384416046105,-0.260376752854664,-0.0345442036276011,0.640586781525863
"45",46,0.491980198732221,0.579109741940012,0.455815014153915,0.465266397916448,0.758443425902187,0.878706124812341
"46",47,0.72007740850684,0.948093768321042,0.938397070183804,0.633895320829793,0.667826274228344,0.835877526527806
"47",48,0.468571094150515,0.714242195724676,0.707827046979777,0.776352226293439,0.618607195463188,0.895950688438468
"48",49,NA,-0.293130476581799,0.0290816053714188,0.000854775773411254,0.313270794775187,-0.318366969675168
"49",50,-0.441251186838929,0.0212459094126145,0.170494051006262,-0.39932960211561,NA,0.041491308155176
"50",51,-0.174839263381187,-1.32596074374684,0.0184029255543816,-0.25329659904241,-0.711994264304081,0.523702596081672
"51",52,0.520290375343318,-1.24917629364249,0.201837837035002,-0.332969614246281,-0.132798157991015,0.10506603178237
"52",53,-0.802821438685593,-0.225145429889908,-0.103775957848784,-0.131166997998735,-1.16720034446437,-0.0357503907708271
"53",54,0.363904776784662,-0.705571252206793,-0.110615215326168,-0.301790939834337,-0.0168528391286127,-0.124038459254228
"54",55,NA,0.211423303971177,0.0403931421615012,0.525199400264337,0.476188727515899,0.114300196491593
"55",56,0.227609755985682,0.357219152719979,0.76625297956841,0.258736361222959,0.887761214484072,0.646588195386172
"56",57,-0.657553636744323,-0.256545701433354,-0.0570175302652105,0.421586481924718,0.543264532944738,-0.212433454093065
"57",58,-0.222631473256231,-0.230985329674012,-0.366421625005983,0.440745888688418,0.374002351534316,-0.095178132797185
"58",59,0.22258707308003,-0.594542360322054,0.0903537294774934,0.0116627455395783,-0.915771527731055,-0.247907288351156
"59",60,0.15891433306027,NA,-0.14728398412153,0.0371632129909089,0.200886064366636,0.17593432290439
"60",61,1.92589253508639,NA,0.363967518394612,0.475972319318239,NA,1.34407608721436
"61",62,1.05381793730256,0.627978259855096,-0.169190518524781,-0.326005161580577,0.146189577555309,0.577207877163502
"62",63,-0.297364279820355,-0.475193643192912,0.189328404611604,0.0485342043242252,0.000695777843248814,0.242445838073859
"63",64,-0.019730601212625,-0.03996988740064,-0.0179584583325942,0.0368009125395521,0.0523780011252953,-0.172498193974925
"64",65,0.0870384740032912,-0.39364071397977,0.289887898503641,-0.221565792996823,0.412557928851191,0.0822804889257915
"65",66,-0.117938983699781,-0.74426994329378,0.112588039280411,-0.163043306572746,-0.00431128840242409,-0.549399984433512
"66",67,1.00429121016389,0.401555291773016,0.0969629259028886,0.475344052913512,0.187040650518965,-0.159769551114729
"67",68,-0.16666743124193,-0.353194696789389,0.0930493129586021,0.463056816372704,0.855563225544204,0.298838712522416
"68",69,1.40607557832249,1.15504922842923,0.856075798704882,0.171479209231132,0.770786332084947,0.911941894154278
"69",70,1.07113891958265,0.246295303335395,-0.243480853660764,-0.125439337256724,1.03769988658953,-0.268533613969696
"70",71,1.4315750360448,1.42403676216818,0.706675862643258,0.25912766621068,0.939069044089435,0.141549364247676
"71",72,-0.213519258791692,0.13285710540629,-0.232539288032699,-0.490035007168532,0.362104998812201,-0.0601412985987576
"72",73,0.296532673135742,0.570207208327961,-0.280784462543505,0.250435170648261,0.126727876797449,-0.411100478929007
"73",74,1.27999707234804,NA,0.434439728455544,-0.126777456859202,-0.839344153578913,-0.134792100067719
"74",75,0.128447583017519,-0.0753347505683697,0.0796398036837444,-0.196320396998923,-0.00623298364218409,0.104190569058335
"75",76,0.737735710604506,-0.0399641992204028,0.100213153796168,-0.327393705618593,0.0006491954720725,-0.234191062562794
"76",77,-0.900014141886177,-0.323923227571531,-0.19974164210538,-0.0297080752824415,-0.305856758473366,0.300904328322496
"77",78,0.857534810290513,-1.01127621413375,0.000264799023959871,-0.156579084873559,-0.0933767889216682,-0.226239829890377
"78",79,-0.0350711165415512,0.429926329753073,0.0386994813470441,0.278339911864052,0.7387302653743,0.0921921850674698
"79",80,-0.0825662396655495,-0.321339178272288,-0.0382923132481222,-0.109534431954725,-0.148655228108074,-0.0363421033465725
"80",81,-0.289730073259146,0.105228425466676,0.335522839814089,0.32070462844775,0.115202808466246,-0.301833376029887
"81",82,-0.300976553469154,-0.610913513895732,0.112044480401363,0.12771255169502,-0.223573572162181,-0.110890838515408
"82",83,0.889819623679675,0.408710802879582,-0.122573113712469,0.437226352728041,-0.345295280829774,-0.0272123144914754
"83",84,-0.173241844321726,-0.78357564227489,0.0889808062067183,0.0116320576093976,0.604281482028623,0.255396910795975
"84",85,-0.218462192362677,-0.484118603153637,-0.141471916053977,-0.039701710334377,-0.584437461713606,0.403290759602845
"85",86,0.0813292436004292,-0.126115766027983,0.75176267891499,0.0768816458787042,0.284091617598705,0.156009902795279
"86",87,0.0766244482751542,0.126751330887956,0.0737394625110279,-0.452500544589767,-0.0806735095552908,-0.204719182370469
"87",88,0.239938064929168,-0.31546145552088,0.107839709976807,0.266075812120358,-0.293340933106863,-0.191119899463104
"88",89,1.01421268845243,1.16348779654353,0.373741573874668,0.129656547673516,0.236401208653415,0.528860006527416
"89",90,0.225030061589822,-0.461098898889874,0.146644514372221,0.191084270205535,0.282165813358911,0.587076488967487
"90",91,1.04255136994786,-0.412000516948028,0.242965115446897,-0.166120176273673,0.216299128391805,-0.155489851157555
"91",92,0.795296491674725,0.55125455484892,0.0295001364737865,0.152614214066536,0.183836934471453,-0.00269560534179666
"92",93,-0.176830242990078,0.16015086419251,-0.00150400933358528,0.205458921377278,-0.042255582205419,0.0889267634927294
"93",94,-0.0580059222732602,0.261522010724741,-0.356826098302183,0.230298281621149,0.377761762294948,0.345071292326818
"94",95,0.100308462434302,-0.0223299002276137,-0.18520183270685,-0.128395649728048,0.380168315542619,-0.318712622462492
"95",96,-0.107375168383987,-0.0920832635813832,-0.222741088151202,0.208806822515122,-0.00372193655168229,-0.25415269742316
"96",97,-0.950124416591056,0.738691104859764,0.0859383341637055,-0.105587878407613,-0.457887577612221,-0.478822390505285
"97",98,0.521638321533531,0.316053529363203,-0.0547849761724897,-0.339914402648428,0.266208320389997,-0.0276170042746477
"98",99,0.198965946035531,0.35227982947567,-0.256873583078555,-0.438659024057004,-0.573624515597433,-0.173314739813896
"99",100,-0.282052388319962,0.112827081101996,0.392655489435785,-0.179814222476785,-4.30979670921761e-05,-0.563264812310788
"100",101,-0.481394172777028,0.23731180171604,-0.118081330918227,-0.274272243476594,-0.873209307201384,0.0888982004347946
"101",102,-0.344296844837854,-0.990271176492964,0.794283298962452,-0.476520002699406,-0.0098764469823381,0.358841118899137
"102",103,0.728865338536843,1.10191564696059,0.633991514468431,0.599193889244236,1.72371156278963,0.0144659811993505
"103",104,0.685736577487271,0.574978510851802,1.09867809860196,0.445685293866421,0.598109672767944,0.692533081675778
"104",105,-0.213312100065196,-0.0244745834455701,0.274910505398617,0.284028600831244,0.175764731502361,0.242657754162689
"105",106,1.30152039672651,1.25678285120068,1.30201412497446,1.35566553141,1.24997724719274,1.22828169655261
"106",107,0.682837379170903,0.756166496358577,-0.200903494369749,-0.0757651120040241,0.532506586362118,-0.263761589361301
"107",108,0.682721163721646,-0.00123499923186181,0.735192469784014,1.13439275745023,1.23882287973255,0.813039315927456
"108",109,0.407257687694966,0.295444702610449,0.0157132701072117,0.352350780020419,0.61975563883373,-0.270193786535086
"109",110,0.617086715960252,0.453431203524335,0.0281092982140804,-0.300408632930554,-0.398296012479207,0.279483571419309
"110",111,0.774529503367482,0.541431123510973,0.410266712475915,0.350489121490008,0.62075922385812,0.466786314730431
"111",112,1.4834709036832,1.31880603665556,1.05887580518913,1.1805069168676,1.02677244396111,1.13506169875955
"112",113,0.214849265151115,0.179957912967229,0.204913189704438,-0.172508497369637,0.584002203515709,0.153270341624052
"113",114,0.944116065912193,0.304770380046605,0.522984387324529,0.266296261240341,0.36800331016844,0.448870496310268
"114",115,0.984285395227597,1.22300936911331,1.03239864875139,1.12130116837397,1.30489534245107,1.18374652132929
"115",116,-0.00464988484074634,0.307952838430015,0.20826570843765,-0.0302312288768666,0.242816209130374,0.672773879154391
"116",117,0.799918023281823,0.94386845557987,0.293227396278379,0.152497660733012,0.62720301134199,0.868993731060196
"117",118,-0.00259784897801953,-0.12973094368106,-0.119037881869785,-0.000179740110358328,0.441290427708991,0.138344693293352
"118",119,1.11173970135316,1.08335628619521,0.638813457799468,0.500972099276075,0.512619512199397,0.0224033169457469
"119",120,0.977919489298676,0.0345343594607883,-0.0936504092163255,-0.049346671875864,0.0555051415607136,-0.366800692018009
"120",121,-0.162094695441319,1.31640344319146,0.153721946985121,0.379519538174064,-0.42713181819542,0.108258345435287
"121",122,NA,-0.106926103534951,0.206789662018711,0.352851304905524,-0.563820262112757,-0.607515639222806
"122",123,-0.0423515186263256,0.244002898013427,0.0261378459848034,-0.0226641833609678,-0.67407596753882,-0.167576096062873
"123",124,0.809294845311389,-0.459294969204125,0.133708742202288,0.1179474740256,0.471668407763141,0.199517227909703
"124",125,0.468918174590038,0.366134127734095,-0.102191475377137,-0.169404209156766,-0.0247026580972267,-0.102354146110833
"125",126,0.599576467559923,-0.286411546727616,-0.143911815221231,0.141518580062306,0.259540308825361,0.218147068515582
"126",127,0.213028593746152,0.202048190997078,0.200546072536476,0.460702957158409,0.547210986214993,-0.118755296516729
"127",128,0.30142379854486,-0.194415104938053,0.292899307213863,-0.334861977903108,NA,-0.0124264844195339
"128",129,0.0533663180142661,-0.122962734844745,0.448418623124147,0.320580981039267,0.0260748640674737,0.422714525041579
"129",130,-0.169568481871997,0.0718740530847211,0.324761768470465,-0.369434107880173,-0.449892477844244,-0.0643544553429504
"130",131,-0.312280947551132,1.29908323733638,-0.23542848982279,0.374807202772846,-0.103575246790695,-0.0232906428899595
"131",132,0.370702780992206,0.383329634087189,0.378219044192576,-0.161396009077142,0.109627669792494,-0.254388158744089
"132",133,0.452932090275404,0.172894010481079,0.181519533996233,0.0304116471102175,0.0375022377688684,-0.0825993880595639
"133",134,1.21010427694984,1.27000206112643,0.878459090728594,0.650718002448432,0.846719244163498,1.18408911660178
"134",135,0.493437271146969,0.444093163590814,-0.0583368977853096,-0.04859616013401,0.0877136235435657,0.234916635036006
"135",136,0.183204485777868,0.602939276812576,0.315202208149738,0.191055682297353,0.995236410000712,-0.00364948221340383
"136",137,0.515444843588623,0.650430462245811,-0.0826909813418491,0.37079299347863,-0.50671399504334,0.260577683484334
"137",138,0.838385484844131,-0.218653760455017,0.212795951423524,-0.038240652174762,0.637648209446996,0.165467523495354
"138",139,0.513493199325812,0.977289820504708,-0.525753715745658,-0.0713036888861633,-0.331426482125403,0.0200945009713737
"139",140,-0.307844557433367,-0.282988439636256,-0.611537137253205,0.183814144387642,0.637027597438869,0.460290876359949
"140",141,-0.370707900181345,0.0427551794928947,0.266007923877151,0.202553126091701,-0.393388711154177,-0.012312417168519
"141",142,0.210186648290141,-1.11357348783265,-0.32845935672779,-0.31554365198607,-0.39309757872313,0.852164500164548
"142",143,0.0992899732729831,-0.388860110860018,0.0036511814863862,-0.119912804712363,-0.152587368441313,0.0335657495889991
"143",144,-0.396700296071024,0.000998390022632578,-0.425778511990203,-0.338870831855455,-0.00769725729695075,0.11025589929836
"144",145,-0.297042965609398,-0.599116374415571,-0.612057427109151,0.0582693092083787,0.466769876585447,-0.102709961878992
"145",146,0.321208429728152,-0.150851019676662,0.0128475428723238,-0.112608214950067,0.575481786530165,0.314612836658718
"146",147,0.0295501109838118,-0.267412184699855,0.142024307574293,-0.141936821839919,-0.0101445906134739,-0.120557870289531
"147",148,0.862300630530953,0.155705789841304,0.19021452692128,0.397148683979102,-0.125112320732247,0.0200583822994994
"148",149,1.02676329299574,-0.00323959951387025,1.06866958692142,0.651998766474341,0.710216208357079,0.902634781300823
"149",150,1.12576879154921,0.959920793378181,0.228697656691729,0.0645734914150291,0.666477772878942,0.273065623677611
"150",151,1.10078355792693,0.836921017815326,0.566444258937908,0.557858354977433,1.11936862168496,1.2735455414588
"151",152,1.14371294001502,1.22304462176095,1.48725058998858,1.18146398965672,1.2038214184149,1.492193753219
"152",153,0.907065132532547,0.637873013699559,-0.0236647817036652,-0.270451427599373,0.135293750195361,0.200676799996228
"153",154,1.01766612181107,0.75690266258003,0.0716861184152322,0.240967337471581,1.04045571795864,0.485396435559979
"154",155,-0.99743345226619,-0.631938855440059,-0.669611759020382,-0.14622872703279,-0.195634985092988,-0.316635549699924
"155",156,1.22749091945798,1.40967852592346,0.517559635359759,-0.152650812020525,0.674916948210936,0.823945853065538
"156",157,-0.16661122689466,-0.0673671579527669,0.436385931571099,-0.0942905256162595,0.595725631969011,0.0721706361089772
"157",158,0.554611059852634,-0.483939979334823,-0.358143842024048,-0.364776816792583,-0.163462913315539,-0.60279867060051
"158",159,-0.377149486685417,-0.00165267119178925,0.0299424566898292,0.103395938290171,-0.525293358580818,0.122211946931433
"159",160,-0.0980491661641226,0.665894759374938,0.257092562492373,0.211786269909248,0.678935490788834,0.213092805640443
"160",161,0.704659502996888,0.293697718221862,0.0150198538174409,-0.0368505861797296,0.0492328054592707,-0.0290565019106043
"161",162,0.455417650214238,-0.242261421080329,-0.168234256729987,-0.0302778423047501,-0.234162215519225,0.216566916000176
"162",163,0.602482047456943,-0.0424393734705288,0.177388138758541,0.610440296853946,0.108098631176168,-0.113461687855496
"163",164,0.468235261564735,0.0170673524358276,0.599452433111093,0.0796481782694814,-0.161325690824164,-0.113087033357419
"164",165,1.12449256526182,1.22947902068096,0.759075461224015,-0.282668549802335,0.405627731803607,0.735821109395144
"165",166,-0.687144908047285,-0.393371208876111,0.283299213582237,0.0957584346141771,0.712206247556613,1.15478026054625
"166",167,0.575370489648707,-0.138971507237254,0.48473401440939,0.200229731035105,0.406646016447638,0.529766719339275
"167",168,0.461674153870127,-0.108856181886221,0.123155858846696,0.103434052039319,-0.0257672244958527,0.261852917166998
"168",169,1.12795884245025,0.727356061443362,0.0641417048308323,0.0427802496716233,0.365430867305746,0.213488275584848
"169",170,-0.644120228038514,0.726872374986054,-0.191840675734755,-0.232689422274559,-0.0406354069111575,0.101794189549963
"170",171,-0.215957850843141,-0.335569577427477,0.0651119272046209,0.211495756329073,0.187908334200408,-0.173799812160592
"171",172,1.02003656158506,0.124244321539397,0.445195803551026,-0.096964706229212,0.202268673048635,0.350736538547275
"172",173,1.26669149486891,0.351624170120296,-0.202631651151305,0.0221040791205525,0.231566517777159,-0.233246521712179
"173",174,0.197891693814056,0.495944979765228,-0.283545306899854,0.182514909412691,0.183287087673824,-0.270204846752009
"174",175,0.948219310015634,-0.161061511254209,0.0783692891865133,0.0172695179568441,0.128378458980606,-0.250319004707752
"175",176,-0.430957665449341,0.477255727289946,0.411043493325538,-0.211560933206473,0.0244877800941679,0.678780265158389
"176",177,-0.347217825720645,-0.512573323063222,-0.148920651336413,0.148636758123897,-0.205751589869757,-0.0643003146126232
"177",178,0.550214395361326,0.390327656341165,-0.102456145281363,0.105918579887607,0.399124473908669,0.137458444498534
"178",179,0.0611432948366855,-0.30294903678414,-0.123965736722157,0.292423834264829,0.165240388456275,0.327807760679915
"179",180,-0.140928995686069,-0.0607010919375769,-0.129071281408158,0.690802792514771,0.241674089481943,0.612421301149484
"180",181,-0.419048178414877,0.0772775209108408,-0.112755770678741,0.0274070522575154,-0.548321180547614,0.0184912090671957
"181",182,-1.18550691009279,0.0141035668859891,-0.123126888056989,0.0619898617859283,NA,0.0117960043160538
"182",183,-0.204084520814312,-0.401951431701308,-0.51195348624729,-0.462124376527214,-1.07158898751073,-0.113810021981814
"183",184,0.938849479596735,-0.167084344201289,0.101577669096401,0.379829191119225,0.289998681568465,0.28290597713077
